Datetime; GPU temperature     ;GPU usage           ;FB usage            ;Memory usage        ;Core clock          ;Power               ;CPU temperature     ;CPU usage           ;CPU clock           ;RAM usage           ;Framerate           ;Frametime           ;Framerate Avg       
 24-02-2023 12:33:57;61;92;31;7548.82;1920;141.686;59;62.5;4299.999;12205;48.4;29.612;103.1
 24-02-2023 12:33:58;61;96;32;7548.82;1920;152.273;56;57.41;4299.999;12155;49.8;26.095;102.9
 24-02-2023 12:33:59;61;97;32;7559.508;1920;149.692;56;63.021;4300;12302;50.2;25.224;102.7
 24-02-2023 12:34:00;61;92;30;7559.508;1920;154.893;54;62.76;4299.997;12245;49.2;27.892;102.6
 24-02-2023 12:34:01;61;84;28;7559.32;1920;137.338;54;69.01;4299.997;12199;49.3;27.411;102.4
 24-02-2023 12:34:02;61;99;33;7559.32;1920;151.804;60;65.102;4300;12264;52.9;24.297;102.3
 24-02-2023 12:34:03;60;98;33;7559.32;1920;139.033;56;61.719;4300;12288;52.2;23.629;102.1
 24-02-2023 12:34:04;61;92;31;7559.32;1920;142.958;57;64.594;4299.999;12244;53.5;24.163;102
 24-02-2023 12:34:05;61;83;28;7559.383;1920;140.719;55;71.447;4299.999;12213;51.8;29.562;101.8
 24-02-2023 12:34:06;61;89;30;7559.383;1920;152.212;54;72.656;4299.999;12326;54.2;24.899;101.7
 24-02-2023 12:34:07;60;97;32;7559.383;1920;141.264;56;64.583;4300;12269;52.4;25.147;101.5
 24-02-2023 12:34:08;61;96;33;7538.008;1920;154.745;56;65.625;4299.999;12214;54.3;25.342;101.4
 24-02-2023 12:34:09;61;89;30;7538.008;1920;145.958;56;65.365;4299.999;12233;53.5;25.344;101.3
 24-02-2023 12:34:10;61;90;30;7538.008;1920;150.967;54;67.708;4299.999;12310;52.7;26.093;101.1
 24-02-2023 12:34:11;61;88;30;7538.008;1920;150.431;55;67.708;4299.999;12246;54.2;25.397;101
 24-02-2023 12:34:12;61;87;29;7538.008;1920;137.985;56;65.625;4299.999;12184;53.8;23.51;100.8
 24-02-2023 12:34:13;61;94;31;7527.258;1920;136.844;58;68.75;4299.999;12261;54.5;25.343;100.7
 24-02-2023 12:34:14;61;97;32;7527.258;1920;144.195;57;66.146;4299.999;12200;55.9;24.342;100.6
 24-02-2023 12:34:15;61;71;24;7393.945;1920;149.326;56;70.573;4299.999;12202;51.9;60.427;100.4
