Datetime; GPU temperature     ;GPU usage           ;FB usage            ;Memory usage        ;Core clock          ;Power               ;CPU temperature     ;CPU usage           ;CPU clock           ;RAM usage           ;Framerate           ;Frametime           ;Framerate Avg       
 24-02-2023 12:40:03;62;100;27;3773.113;1920;150.086;52;38.542;4299.999;10872;119.9;11.694;98.7
 24-02-2023 12:40:04;62;99;27;3741.051;1920;151.693;55;59.635;4299.999;10963;119.5;10.389;98.7
 24-02-2023 12:40:05;62;100;27;3805.051;1920;151.372;57;69.067;4299.999;11040;113.8;25.171;98.7
 24-02-2023 12:40:06;62;99;27;3805.051;1920;149.991;57;73.06;4299.999;11166;119.4;12.934;98.7
 24-02-2023 12:40:07;62;98;26;3841.551;1920;151.024;56;79.888;4299.999;11268;118.2;17.014;98.8
 24-02-2023 12:40:08;62;99;27;3841.551;1920;150.212;57;72.986;4299.999;11347;118.4;16.435;98.8
 24-02-2023 12:40:09;62;99;26;3861.801;1920;150.414;55;75.941;4299.999;11487;118.5;15.262;98.8
 24-02-2023 12:40:10;55;43;3;4832.801;1920;62.494;57;82.04;4299.999;11721;61.6;321.968;98.8
 24-02-2023 12:40:11;61;98;24;4820.801;1920;139.761;59;83.08;4299.999;11688;57.9;508.406;98.7
 24-02-2023 12:40:12;61;99;24;4868.801;1920;149.192;60;86.458;4299.999;11852;112.9;24.367;98.7
 24-02-2023 12:40:13;55;26;5;5502.488;1920;55.359;60;86.458;4300;11910;84.6;80.665;98.7
 24-02-2023 12:40:14;54;7;1;5736.551;1935;55.365;55;66.903;4300;12179;84.6;0;98.7
