00, 24-02-2023 11:42:07, Hardware monitoring log v1.6 
01, 24-02-2023 11:42:08, NVIDIA GeForce RTX 3060
80, 24-02-2023 11:43:39, 62.000              ,92.000              ,36.000              ,6814.297            ,1920.000            ,7500.999            ,147.622             ,57.000              ,64.063              ,4300.001            ,10875.000           ,40.700              ,37.835              ,0.100               ,82.800              ,1466.200            ,0.700               ,37.000              ,1429.000            
80, 24-02-2023 11:43:40, 62.000              ,93.000              ,36.000              ,6831.297            ,1920.000            ,7500.999            ,151.272             ,61.000              ,59.375              ,4300.000            ,10956.000           ,42.500              ,34.072              ,0.100               ,82.800              ,1466.200            ,0.700               ,37.000              ,1429.000            
80, 24-02-2023 11:43:41, 62.000              ,99.000              ,38.000              ,6863.109            ,1920.000            ,7500.999            ,160.503             ,56.000              ,64.323              ,4300.000            ,10911.000           ,42.700              ,28.382              ,0.100               ,82.800              ,1466.200            ,0.700               ,37.000              ,1430.000            
80, 24-02-2023 11:43:42, 63.000              ,100.000             ,38.000              ,6863.109            ,1920.000            ,7500.999            ,160.421             ,56.000              ,58.436              ,4300.001            ,10873.000           ,43.500              ,32.370              ,0.100               ,82.800              ,1466.200            ,0.700               ,37.000              ,1427.000            
80, 24-02-2023 11:43:43, 63.000              ,100.000             ,39.000              ,6862.609            ,1920.000            ,7500.999            ,162.200             ,57.000              ,63.802              ,4300.000            ,10961.000           ,43.900              ,34.256              ,0.100               ,82.800              ,1466.200            ,0.700               ,37.000              ,1428.000            
80, 24-02-2023 11:43:44, 62.000              ,93.000              ,36.000              ,6895.172            ,1920.000            ,7500.999            ,153.903             ,61.000              ,59.635              ,4300.000            ,10890.000           ,42.800              ,33.224              ,0.100               ,82.700              ,1466.200            ,0.700               ,37.000              ,1428.000            
80, 24-02-2023 11:43:45, 62.000              ,94.000              ,37.000              ,6895.672            ,1920.000            ,7500.999            ,150.601             ,56.000              ,59.896              ,4300.001            ,10906.000           ,42.600              ,36.314              ,0.100               ,82.700              ,1466.200            ,0.700               ,37.000              ,1431.000            
80, 24-02-2023 11:43:46, 62.000              ,89.000              ,34.000              ,6894.609            ,1920.000            ,7500.999            ,148.914             ,55.000              ,62.240              ,4300.001            ,10938.000           ,42.300              ,34.501              ,0.100               ,82.700              ,1466.200            ,0.700               ,37.000              ,1425.000            
80, 24-02-2023 11:43:47, 63.000              ,93.000              ,36.000              ,6899.297            ,1920.000            ,7500.999            ,158.365             ,54.000              ,59.285              ,4300.000            ,11082.000           ,42.600              ,35.611              ,0.100               ,82.700              ,1466.200            ,0.700               ,37.000              ,1431.000            
80, 24-02-2023 11:43:48, 62.000              ,89.000              ,34.000              ,6899.734            ,1920.000            ,7500.999            ,151.340             ,59.000              ,60.938              ,4300.000            ,11027.000           ,41.700              ,37.187              ,0.100               ,82.700              ,1466.200            ,0.700               ,37.000              ,1433.000            
80, 24-02-2023 11:43:49, 62.000              ,88.000              ,33.000              ,6903.234            ,1920.000            ,7500.999            ,146.897             ,57.000              ,59.896              ,4300.001            ,10931.000           ,43.700              ,31.349              ,0.100               ,82.600              ,1466.200            ,0.700               ,37.000              ,1426.000            
80, 24-02-2023 11:43:50, 63.000              ,99.000              ,37.000              ,6893.234            ,1920.000            ,7500.999            ,161.748             ,56.000              ,70.573              ,4300.001            ,10978.000           ,49.700              ,25.245              ,0.100               ,82.600              ,1466.200            ,0.700               ,37.000              ,1431.000            
80, 24-02-2023 11:43:51, 62.000              ,94.000              ,35.000              ,6893.234            ,1920.000            ,7500.999            ,156.798             ,56.000              ,67.188              ,4300.000            ,11025.000           ,45.800              ,32.236              ,0.100               ,82.600              ,1466.200            ,0.700               ,37.000              ,1431.000            
80, 24-02-2023 11:43:52, 62.000              ,88.000              ,33.000              ,6887.609            ,1920.000            ,7500.999            ,152.673             ,59.000              ,66.667              ,4300.000            ,10962.000           ,46.000              ,32.419              ,0.100               ,82.600              ,1466.200            ,0.700               ,37.000              ,2912.000            
80, 24-02-2023 11:43:53, 63.000              ,99.000              ,39.000              ,6759.609            ,1920.000            ,7500.999            ,161.578             ,58.000              ,63.021              ,4300.000            ,10894.000           ,45.900              ,28.492              ,0.100               ,82.600              ,1466.200            ,0.700               ,37.000              ,1429.000            
80, 24-02-2023 11:43:54, 62.000              ,99.000              ,39.000              ,6770.609            ,1920.000            ,7500.999            ,158.972             ,59.000              ,70.313              ,4300.001            ,10984.000           ,47.500              ,31.681              ,0.100               ,82.500              ,1466.200            ,0.700               ,37.000              ,1432.000            
80, 24-02-2023 11:43:55, 62.000              ,95.000              ,38.000              ,6770.609            ,1920.000            ,7500.999            ,152.903             ,57.000              ,61.719              ,4300.001            ,11043.000           ,43.800              ,31.666              ,0.100               ,82.500              ,1466.200            ,0.700               ,37.000              ,1436.000            
80, 24-02-2023 11:43:56, 63.000              ,99.000              ,40.000              ,6918.359            ,1920.000            ,7500.999            ,162.099             ,59.000              ,62.798              ,4300.001            ,10975.000           ,42.900              ,29.304              ,0.100               ,82.500              ,1466.200            ,0.700               ,37.000              ,1440.000            
80, 24-02-2023 11:43:57, 62.000              ,88.000              ,35.000              ,6922.359            ,1920.000            ,7500.999            ,150.867             ,58.000              ,69.860              ,4299.999            ,10954.000           ,40.400              ,33.143              ,0.100               ,82.500              ,1466.200            ,0.700               ,37.000              ,1443.000            
80, 24-02-2023 11:43:58, 62.000              ,85.000              ,34.000              ,6926.422            ,1920.000            ,7500.999            ,146.203             ,56.000              ,64.063              ,4299.999            ,11058.000           ,40.700              ,32.614              ,0.100               ,82.500              ,1466.200            ,0.700               ,37.000              ,1448.000            
80, 24-02-2023 11:43:59, 62.000              ,99.000              ,40.000              ,6926.422            ,1920.000            ,7500.999            ,157.625             ,59.000              ,82.552              ,4300.001            ,10811.000           ,40.200              ,34.893              ,0.100               ,82.400              ,1466.200            ,0.700               ,37.000              ,1450.000            
80, 24-02-2023 11:44:00, 62.000              ,90.000              ,36.000              ,6926.422            ,1920.000            ,7500.999            ,149.869             ,56.000              ,66.927              ,4300.001            ,10803.000           ,38.800              ,35.826              ,0.100               ,82.400              ,1466.200            ,0.700               ,37.000              ,1444.000            
80, 24-02-2023 11:44:01, 63.000              ,99.000              ,39.000              ,6932.047            ,1920.000            ,7500.999            ,157.774             ,58.000              ,71.354              ,4300.000            ,10831.000           ,42.500              ,34.301              ,0.100               ,82.400              ,1466.200            ,0.700               ,37.000              ,1437.000            
80, 24-02-2023 11:44:02, 61.000              ,86.000              ,34.000              ,6950.859            ,1920.000            ,7500.999            ,144.847             ,61.000              ,57.923              ,4300.001            ,10972.000           ,39.800              ,32.116              ,0.100               ,82.400              ,1466.200            ,0.700               ,37.000              ,1443.000            
80, 24-02-2023 11:44:03, 61.000              ,84.000              ,33.000              ,6952.359            ,1920.000            ,7500.999            ,143.632             ,57.000              ,64.837              ,4300.001            ,10973.000           ,41.000              ,32.345              ,0.100               ,82.400              ,1466.200            ,0.700               ,37.000              ,1449.000            
80, 24-02-2023 11:44:04, 62.000              ,95.000              ,38.000              ,6968.484            ,1920.000            ,7500.999            ,150.406             ,60.000              ,66.146              ,4300.001            ,10815.000           ,43.800              ,34.269              ,0.100               ,82.300              ,1466.200            ,0.700               ,37.000              ,1452.000            
80, 24-02-2023 11:44:05, 61.000              ,84.000              ,33.000              ,6979.672            ,1920.000            ,7500.999            ,142.507             ,54.000              ,65.107              ,4300.001            ,10828.000           ,39.400              ,34.845              ,0.100               ,82.300              ,1466.200            ,0.700               ,37.000              ,1444.000            
80, 24-02-2023 11:44:06, 62.000              ,95.000              ,38.000              ,6980.609            ,1920.000            ,7500.999            ,155.808             ,62.000              ,60.607              ,4300.000            ,10938.000           ,42.900              ,31.596              ,0.100               ,82.300              ,1466.200            ,0.700               ,37.000              ,1441.000            
80, 24-02-2023 11:44:07, 61.000              ,89.000              ,35.000              ,6984.359            ,1920.000            ,7500.999            ,144.402             ,58.000              ,65.104              ,4300.000            ,10945.000           ,42.700              ,33.567              ,0.100               ,82.300              ,1466.200            ,0.700               ,37.000              ,1440.000            
80, 24-02-2023 11:44:08, 62.000              ,94.000              ,36.000              ,6993.984            ,1920.000            ,7500.999            ,154.541             ,60.000              ,63.542              ,4300.001            ,10884.000           ,46.000              ,31.112              ,0.100               ,82.300              ,1466.200            ,0.700               ,37.000              ,1441.000            
80, 24-02-2023 11:44:09, 62.000              ,95.000              ,36.000              ,7012.797            ,1920.000            ,7500.999            ,149.993             ,59.000              ,70.052              ,4300.000            ,10963.000           ,47.200              ,30.544              ,0.100               ,82.200              ,1466.200            ,0.700               ,37.000              ,1450.000            
80, 24-02-2023 11:44:10, 61.000              ,84.000              ,32.000              ,7023.797            ,1920.000            ,7500.999            ,140.704             ,58.000              ,72.917              ,4300.000            ,10919.000           ,46.600              ,31.028              ,0.100               ,82.200              ,1466.200            ,0.700               ,37.000              ,1443.000            
80, 24-02-2023 11:44:11, 61.000              ,87.000              ,34.000              ,7025.297            ,1920.000            ,7500.999            ,145.360             ,58.000              ,62.500              ,4300.000            ,10939.000           ,42.800              ,30.253              ,0.100               ,82.200              ,1466.200            ,0.700               ,38.000              ,1448.000            
80, 24-02-2023 11:44:12, 61.000              ,85.000              ,33.000              ,7023.797            ,1920.000            ,7500.999            ,143.892             ,59.000              ,62.500              ,4300.000            ,10914.000           ,43.200              ,29.222              ,0.100               ,82.200              ,1466.200            ,0.700               ,38.000              ,1444.000            
80, 24-02-2023 11:44:13, 61.000              ,87.000              ,34.000              ,7022.672            ,1920.000            ,7500.999            ,147.863             ,61.000              ,64.323              ,4300.001            ,10974.000           ,44.600              ,34.278              ,0.100               ,82.200              ,1466.200            ,0.700               ,37.000              ,1447.000            
80, 24-02-2023 11:44:14, 62.000              ,95.000              ,37.000              ,7022.672            ,1920.000            ,7500.999            ,153.363             ,58.000              ,68.699              ,4300.001            ,10973.000           ,45.900              ,30.556              ,0.100               ,82.100              ,1466.200            ,0.700               ,37.000              ,1446.000            
80, 24-02-2023 11:44:15, 61.000              ,80.000              ,32.000              ,7030.859            ,1920.000            ,7500.999            ,150.438             ,60.000              ,74.619              ,4300.001            ,10951.000           ,44.700              ,54.738              ,0.100               ,82.100              ,1466.200            ,0.700               ,37.000              ,1446.000            
80, 24-02-2023 11:44:16, 61.000              ,93.000              ,36.000              ,7029.566            ,1920.000            ,7500.999            ,145.635             ,55.000              ,69.010              ,4300.001            ,10946.000           ,47.900              ,31.167              ,0.100               ,82.100              ,1466.200            ,0.700               ,37.000              ,1449.000            
80, 24-02-2023 11:44:17, 61.000              ,85.000              ,32.000              ,7049.816            ,1920.000            ,7500.999            ,143.397             ,55.000              ,73.698              ,4300.000            ,11058.000           ,45.200              ,25.497              ,0.100               ,82.100              ,1466.200            ,0.700               ,37.000              ,1448.000            
80, 24-02-2023 11:44:18, 62.000              ,95.000              ,35.000              ,7055.316            ,1920.000            ,7500.999            ,153.756             ,56.000              ,74.856              ,4300.002            ,10975.000           ,49.400              ,25.682              ,0.100               ,82.100              ,1466.200            ,0.700               ,37.000              ,1449.000            
80, 24-02-2023 11:44:19, 62.000              ,96.000              ,35.000              ,7055.316            ,1920.000            ,7500.999            ,154.092             ,60.000              ,78.056              ,4300.002            ,10930.000           ,53.100              ,24.994              ,0.100               ,82.100              ,1466.200            ,0.700               ,37.000              ,1441.000            
80, 24-02-2023 11:44:20, 61.000              ,94.000              ,35.000              ,7055.316            ,1920.000            ,7500.999            ,152.977             ,57.000              ,76.563              ,4300.000            ,10982.000           ,52.200              ,29.156              ,0.100               ,82.000              ,1466.200            ,0.700               ,37.000              ,1442.000            
80, 24-02-2023 11:44:21, 62.000              ,97.000              ,36.000              ,7067.691            ,1920.000            ,7500.999            ,154.776             ,60.000              ,77.344              ,4299.999            ,11046.000           ,50.700              ,25.564              ,0.100               ,82.000              ,1466.200            ,0.700               ,37.000              ,1446.000            
80, 24-02-2023 11:44:22, 61.000              ,85.000              ,31.000              ,7080.691            ,1920.000            ,7500.999            ,142.720             ,59.000              ,66.390              ,4300.001            ,10954.000           ,47.400              ,26.060              ,0.100               ,82.000              ,1466.200            ,0.700               ,37.000              ,1448.000            
80, 24-02-2023 11:44:23, 62.000              ,93.000              ,33.000              ,7094.816            ,1920.000            ,7500.999            ,148.552             ,61.000              ,74.355              ,4300.002            ,10917.000           ,51.500              ,26.762              ,0.100               ,82.000              ,1466.200            ,0.700               ,37.000              ,1447.000            
80, 24-02-2023 11:44:24, 61.000              ,82.000              ,29.000              ,7100.816            ,1920.000            ,7500.999            ,140.478             ,62.000              ,71.354              ,4300.002            ,11000.000           ,49.200              ,24.492              ,0.100               ,82.000              ,1466.200            ,0.700               ,37.000              ,1446.000            
80, 24-02-2023 11:44:25, 61.000              ,85.000              ,30.000              ,7149.879            ,1920.000            ,7500.999            ,137.638             ,60.000              ,73.958              ,4300.000            ,11017.000           ,48.500              ,26.233              ,0.100               ,82.000              ,1466.200            ,0.700               ,37.000              ,1447.000            
80, 24-02-2023 11:44:26, 60.000              ,83.000              ,27.000              ,7188.504            ,1920.000            ,7500.999            ,142.112             ,57.000              ,76.042              ,4300.000            ,10776.000           ,49.900              ,26.357              ,0.100               ,81.900              ,1466.200            ,0.700               ,37.000              ,1453.000            
80, 24-02-2023 11:44:27, 61.000              ,88.000              ,27.000              ,7222.004            ,1920.000            ,7500.999            ,143.713             ,62.000              ,72.034              ,4300.001            ,10752.000           ,51.500              ,25.652              ,0.100               ,81.900              ,1466.200            ,0.700               ,37.000              ,1452.000            
80, 24-02-2023 11:44:28, 60.000              ,81.000              ,25.000              ,7340.379            ,1920.000            ,7500.999            ,132.981             ,59.000              ,79.948              ,4300.001            ,10852.000           ,48.900              ,25.697              ,0.100               ,81.900              ,1466.200            ,0.700               ,37.000              ,1445.000            
80, 24-02-2023 11:44:29, 61.000              ,85.000              ,28.000              ,7427.691            ,1920.000            ,7500.999            ,139.598             ,57.000              ,81.771              ,4300.000            ,10873.000           ,47.900              ,28.105              ,0.100               ,81.900              ,1466.200            ,0.700               ,37.000              ,1448.000            
80, 24-02-2023 11:44:30, 60.000              ,85.000              ,29.000              ,7476.691            ,1920.000            ,7500.999            ,146.541             ,57.000              ,76.563              ,4300.001            ,10812.000           ,50.000              ,29.448              ,0.100               ,81.900              ,1466.200            ,0.700               ,37.000              ,1444.000            
80, 24-02-2023 11:44:31, 61.000              ,87.000              ,31.000              ,7501.004            ,1920.000            ,7500.999            ,137.663             ,61.000              ,71.094              ,4300.001            ,10780.000           ,48.700              ,26.962              ,0.100               ,81.900              ,1466.200            ,0.700               ,37.000              ,1438.000            
80, 24-02-2023 11:44:32, 61.000              ,84.000              ,29.000              ,7517.504            ,1920.000            ,7500.999            ,136.548             ,58.000              ,69.332              ,4300.000            ,10876.000           ,50.600              ,28.275              ,0.100               ,81.900              ,1466.200            ,0.700               ,37.000              ,1439.000            
80, 24-02-2023 11:44:33, 60.000              ,89.000              ,30.000              ,7517.504            ,1920.000            ,7500.999            ,141.816             ,56.000              ,65.885              ,4300.000            ,10841.000           ,50.500              ,28.212              ,0.100               ,81.800              ,1466.200            ,0.700               ,37.000              ,1441.000            
80, 24-02-2023 11:44:34, 60.000              ,82.000              ,27.000              ,7555.629            ,1920.000            ,7500.999            ,135.211             ,58.000              ,70.833              ,4300.001            ,10796.000           ,49.800              ,31.246              ,0.100               ,81.800              ,1466.200            ,0.700               ,37.000              ,1431.000            
80, 24-02-2023 11:44:35, 61.000              ,84.000              ,27.000              ,7606.066            ,1920.000            ,7500.999            ,147.338             ,59.000              ,71.354              ,4300.001            ,10770.000           ,49.400              ,33.397              ,0.100               ,81.800              ,1466.200            ,0.700               ,37.000              ,1442.000            
80, 24-02-2023 11:44:36, 60.000              ,87.000              ,28.000              ,7673.254            ,1920.000            ,7500.999            ,143.238             ,60.000              ,76.563              ,4300.001            ,10839.000           ,48.900              ,29.621              ,0.100               ,81.800              ,1466.200            ,0.700               ,37.000              ,1439.000            
80, 24-02-2023 11:44:37, 60.000              ,85.000              ,28.000              ,7723.691            ,1920.000            ,7500.999            ,144.130             ,61.000              ,73.438              ,4300.001            ,10789.000           ,49.300              ,27.738              ,0.100               ,81.800              ,1466.200            ,0.700               ,37.000              ,1435.000            
80, 24-02-2023 11:44:38, 61.000              ,88.000              ,29.000              ,7723.691            ,1920.000            ,7500.999            ,138.795             ,55.000              ,63.311              ,4300.000            ,10757.000           ,51.300              ,27.074              ,0.100               ,81.800              ,1466.200            ,0.700               ,37.000              ,1440.000            
80, 24-02-2023 11:44:39, 61.000              ,86.000              ,28.000              ,7734.691            ,1920.000            ,7500.999            ,139.009             ,58.000              ,80.208              ,4300.001            ,10795.000           ,51.200              ,26.100              ,0.100               ,81.700              ,1466.200            ,0.700               ,37.000              ,1436.000            
80, 24-02-2023 11:44:40, 60.000              ,91.000              ,30.000              ,7742.066            ,1920.000            ,7500.999            ,145.244             ,59.000              ,67.188              ,4300.000            ,10812.000           ,51.600              ,27.585              ,0.100               ,81.700              ,1466.200            ,0.700               ,37.000              ,1434.000            
80, 24-02-2023 11:44:41, 60.000              ,81.000              ,25.000              ,7747.066            ,1920.000            ,7500.999            ,139.004             ,56.000              ,68.229              ,4300.000            ,10766.000           ,52.400              ,24.639              ,0.100               ,81.700              ,1466.200            ,0.700               ,37.000              ,1430.000            
80, 24-02-2023 11:44:42, 61.000              ,87.000              ,35.000              ,7752.691            ,1920.000            ,7500.999            ,144.750             ,57.000              ,71.447              ,4300.000            ,10740.000           ,50.400              ,25.775              ,0.100               ,81.700              ,1466.200            ,0.700               ,37.000              ,1430.000            
80, 24-02-2023 11:44:43, 61.000              ,99.000              ,40.000              ,7751.254            ,1920.000            ,7500.999            ,157.932             ,57.000              ,62.240              ,4300.001            ,10853.000           ,49.300              ,25.079              ,0.100               ,81.700              ,1466.200            ,0.700               ,37.000              ,1435.000            
80, 24-02-2023 11:44:44, 62.000              ,99.000              ,41.000              ,7750.754            ,1920.000            ,7500.999            ,158.671             ,58.000              ,63.281              ,4300.001            ,10901.000           ,48.500              ,30.004              ,0.100               ,81.700              ,1466.200            ,0.700               ,37.000              ,1431.000            
80, 24-02-2023 11:44:45, 61.000              ,89.000              ,37.000              ,7750.754            ,1920.000            ,7500.999            ,147.004             ,61.000              ,68.750              ,4300.001            ,10889.000           ,49.700              ,25.034              ,0.100               ,81.700              ,1466.200            ,0.700               ,37.000              ,1437.000            
80, 24-02-2023 11:44:46, 61.000              ,87.000              ,37.000              ,7769.754            ,1920.000            ,7500.999            ,143.967             ,58.000              ,65.620              ,4300.001            ,10899.000           ,46.400              ,30.642              ,0.100               ,81.600              ,1466.200            ,0.700               ,37.000              ,1434.000            
80, 24-02-2023 11:44:47, 61.000              ,93.000              ,38.000              ,7750.754            ,1920.000            ,7500.999            ,147.433             ,61.000              ,73.826              ,4300.000            ,11061.000           ,46.500              ,31.403              ,0.100               ,81.600              ,1466.200            ,0.700               ,37.000              ,1435.000            
80, 24-02-2023 11:44:48, 61.000              ,86.000              ,35.000              ,7765.754            ,1920.000            ,7500.999            ,142.138             ,58.000              ,65.885              ,4300.000            ,11000.000           ,42.100              ,31.941              ,0.100               ,81.600              ,1466.200            ,0.700               ,37.000              ,1435.000            
80, 24-02-2023 11:44:49, 61.000              ,86.000              ,36.000              ,7765.754            ,1920.000            ,7500.999            ,145.569             ,58.000              ,66.146              ,4300.000            ,10894.000           ,42.000              ,30.059              ,0.100               ,81.600              ,1466.200            ,0.700               ,37.000              ,1437.000            
80, 24-02-2023 11:44:50, 60.000              ,91.000              ,36.000              ,7749.629            ,1920.000            ,7500.999            ,142.273             ,62.000              ,62.500              ,4300.000            ,10944.000           ,41.700              ,31.408              ,0.100               ,81.600              ,1466.200            ,0.700               ,37.000              ,1431.000            
80, 24-02-2023 11:44:51, 61.000              ,90.000              ,37.000              ,7749.629            ,1920.000            ,7500.999            ,153.166             ,55.000              ,67.708              ,4300.000            ,11030.000           ,41.600              ,30.291              ,0.100               ,81.500              ,1466.200            ,0.700               ,37.000              ,1430.000            
80, 24-02-2023 11:44:52, 61.000              ,85.000              ,36.000              ,7749.129            ,1920.000            ,7500.999            ,143.749             ,57.000              ,62.500              ,4300.000            ,10978.000           ,42.700              ,32.373              ,0.100               ,81.500              ,1466.200            ,0.700               ,37.000              ,1438.000            
80, 24-02-2023 11:44:53, 61.000              ,94.000              ,39.000              ,7749.129            ,1920.000            ,7500.999            ,157.882             ,59.000              ,65.365              ,4300.000            ,10907.000           ,43.200              ,32.564              ,0.100               ,81.500              ,1466.200            ,0.700               ,37.000              ,1432.000            
80, 24-02-2023 11:44:54, 61.000              ,84.000              ,34.000              ,7765.629            ,1920.000            ,7500.999            ,140.765             ,58.000              ,69.531              ,4300.000            ,10994.000           ,43.800              ,31.472              ,0.100               ,81.500              ,1466.200            ,0.700               ,37.000              ,1430.000            
80, 24-02-2023 11:44:55, 61.000              ,86.000              ,36.000              ,7765.629            ,1920.000            ,7500.999            ,146.343             ,57.000              ,70.313              ,4300.000            ,10960.000           ,45.400              ,27.680              ,0.100               ,81.500              ,1466.200            ,0.700               ,37.000              ,1431.000            
80, 24-02-2023 11:44:56, 61.000              ,88.000              ,36.000              ,7798.129            ,1920.000            ,7500.999            ,146.617             ,55.000              ,69.468              ,4300.000            ,10957.000           ,44.300              ,31.691              ,0.100               ,81.400              ,1466.200            ,0.700               ,37.000              ,1432.000            
80, 24-02-2023 11:44:57, 61.000              ,88.000              ,35.000              ,7814.629            ,1920.000            ,7500.999            ,149.711             ,58.000              ,68.010              ,4300.001            ,10918.000           ,44.000              ,31.838              ,0.100               ,81.400              ,1466.200            ,0.700               ,37.000              ,1438.000            
80, 24-02-2023 11:44:58, 61.000              ,88.000              ,35.000              ,7815.129            ,1920.000            ,7500.999            ,153.830             ,57.000              ,66.406              ,4300.001            ,11012.000           ,47.500              ,29.264              ,0.100               ,81.400              ,1466.200            ,0.700               ,37.000              ,1437.000            
80, 24-02-2023 11:44:59, 61.000              ,87.000              ,34.000              ,7815.129            ,1920.000            ,7500.999            ,145.228             ,60.000              ,74.740              ,4300.001            ,10976.000           ,47.400              ,30.701              ,0.100               ,81.400              ,1466.200            ,0.700               ,37.000              ,1430.000            
80, 24-02-2023 11:45:00, 61.000              ,84.000              ,34.000              ,7815.129            ,1920.000            ,7500.999            ,143.212             ,59.000              ,71.094              ,4300.001            ,10932.000           ,48.300              ,26.548              ,0.100               ,81.400              ,1466.200            ,0.700               ,37.000              ,1438.000            
80, 24-02-2023 11:45:01, 60.000              ,86.000              ,33.000              ,7826.129            ,1920.000            ,7500.999            ,142.497             ,61.000              ,66.667              ,4300.000            ,10950.000           ,45.600              ,30.002              ,0.100               ,81.400              ,1466.200            ,0.700               ,37.000              ,1441.000            
80, 24-02-2023 11:45:02, 61.000              ,84.000              ,34.000              ,7863.691            ,1920.000            ,7500.999            ,136.023             ,61.000              ,80.990              ,4300.000            ,11084.000           ,43.300              ,34.097              ,0.100               ,81.300              ,1466.200            ,0.700               ,37.000              ,1431.000            
80, 24-02-2023 11:45:03, 61.000              ,93.000              ,39.000              ,7868.129            ,1920.000            ,7500.999            ,150.677             ,60.000              ,84.375              ,4299.999            ,11007.000           ,42.100              ,31.171              ,0.100               ,81.300              ,1466.200            ,0.700               ,37.000              ,1438.000            
80, 24-02-2023 11:45:04, 60.000              ,87.000              ,35.000              ,7869.629            ,1920.000            ,7500.999            ,140.044             ,60.000              ,71.354              ,4299.999            ,10927.000           ,45.300              ,32.307              ,0.100               ,81.300              ,1466.200            ,0.700               ,37.000              ,1436.000            
80, 24-02-2023 11:45:05, 61.000              ,87.000              ,35.000              ,7874.191            ,1920.000            ,7500.999            ,146.610             ,55.000              ,72.034              ,4300.001            ,10949.000           ,46.400              ,31.771              ,0.100               ,81.300              ,1466.200            ,0.700               ,37.000              ,1434.000            
80, 24-02-2023 11:45:06, 61.000              ,85.000              ,34.000              ,7884.754            ,1920.000            ,7500.999            ,143.857             ,58.000              ,71.094              ,4300.001            ,10974.000           ,46.700              ,29.586              ,0.100               ,81.300              ,1466.200            ,0.700               ,37.000              ,1434.000            
80, 24-02-2023 11:45:07, 61.000              ,88.000              ,35.000              ,7895.941            ,1920.000            ,7500.999            ,146.629             ,57.000              ,68.010              ,4300.001            ,10987.000           ,45.700              ,30.152              ,0.100               ,81.300              ,1466.200            ,0.700               ,37.000              ,1427.000            
80, 24-02-2023 11:45:08, 61.000              ,86.000              ,35.000              ,7894.105            ,1920.000            ,7500.999            ,139.762             ,63.000              ,75.260              ,4300.000            ,10943.000           ,46.000              ,29.922              ,0.100               ,81.200              ,1466.200            ,0.700               ,37.000              ,1427.000            
80, 24-02-2023 11:45:09, 60.000              ,84.000              ,34.000              ,7908.168            ,1920.000            ,7500.999            ,139.092             ,57.000              ,70.313              ,4300.001            ,11035.000           ,46.600              ,28.625              ,0.100               ,81.200              ,1466.200            ,0.700               ,37.000              ,1436.000            
80, 24-02-2023 11:45:10, 60.000              ,83.000              ,33.000              ,7903.043            ,1920.000            ,7500.999            ,144.447             ,58.000              ,78.906              ,4299.999            ,11029.000           ,46.300              ,27.001              ,0.100               ,81.200              ,1466.200            ,0.700               ,37.000              ,1429.000            
80, 24-02-2023 11:45:11, 61.000              ,87.000              ,34.000              ,7893.168            ,1920.000            ,7500.999            ,144.381             ,61.000              ,70.313              ,4300.001            ,10922.000           ,48.900              ,26.803              ,0.100               ,81.200              ,1466.200            ,0.700               ,37.000              ,1430.000            
80, 24-02-2023 11:45:12, 61.000              ,87.000              ,33.000              ,7888.855            ,1920.000            ,7500.999            ,149.457             ,61.000              ,74.479              ,4300.001            ,10905.000           ,48.800              ,28.082              ,0.100               ,81.200              ,1466.200            ,0.700               ,37.000              ,1430.000            
80, 24-02-2023 11:45:13, 60.000              ,84.000              ,29.000              ,7901.293            ,1920.000            ,7500.999            ,140.766             ,57.000              ,74.219              ,4299.999            ,11005.000           ,50.100              ,27.310              ,0.100               ,81.200              ,1466.200            ,0.700               ,37.000              ,1429.000            
80, 24-02-2023 11:45:14, 60.000              ,82.000              ,28.000              ,7917.293            ,1920.000            ,7500.999            ,134.465             ,57.000              ,79.688              ,4299.999            ,10984.000           ,48.900              ,28.146              ,0.100               ,81.100              ,1466.200            ,0.700               ,37.000              ,1428.000            
80, 24-02-2023 11:45:15, 61.000              ,88.000              ,33.000              ,7942.168            ,1920.000            ,7500.999            ,142.726             ,57.000              ,69.792              ,4300.002            ,10882.000           ,49.700              ,27.869              ,0.100               ,81.100              ,1466.200            ,0.700               ,37.000              ,1432.000            
80, 24-02-2023 11:45:16, 60.000              ,83.000              ,30.000              ,7940.293            ,1920.000            ,7500.999            ,135.144             ,58.000              ,63.281              ,4300.000            ,10851.000           ,48.600              ,27.733              ,0.100               ,81.100              ,1466.200            ,0.700               ,37.000              ,1433.000            
80, 24-02-2023 11:45:17, 60.000              ,84.000              ,30.000              ,7948.605            ,1920.000            ,7500.999            ,142.450             ,56.000              ,74.219              ,4300.000            ,10947.000           ,49.100              ,27.585              ,0.100               ,81.100              ,1466.200            ,0.700               ,37.000              ,1435.000            
80, 24-02-2023 11:45:18, 61.000              ,86.000              ,30.000              ,7976.480            ,1920.000            ,7500.999            ,141.169             ,61.000              ,70.573              ,4300.000            ,10904.000           ,52.000              ,27.992              ,0.100               ,81.100              ,1466.200            ,0.700               ,37.000              ,1435.000            
80, 24-02-2023 11:45:19, 60.000              ,90.000              ,31.000              ,7965.418            ,1920.000            ,7500.999            ,146.247             ,54.000              ,71.094              ,4300.000            ,10839.000           ,52.400              ,36.121              ,0.100               ,81.100              ,1466.200            ,0.700               ,37.000              ,1427.000            
