00, 24-02-2023 11:27:42, Hardware monitoring log v1.6 
01, 24-02-2023 11:27:43, NVIDIA GeForce RTX 3060
02, 24-02-2023 11:27:43, GPU temperature     ,GPU usage           ,FB usage            ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,CPU temperature     ,CPU usage           ,CPU clock           ,RAM usage           ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Fan speed 2         ,Fan tachometer 2    
80, 24-02-2023 11:27:56, 61.000              ,94.000              ,38.000              ,6963.441            ,1905.000            ,7500.999            ,161.091             ,55.000              ,57.699              ,4300.000            ,11512.000           ,31.700              ,52.465              ,0.100               ,96.200              ,1466.200            ,0.100               ,38.000              ,1464.000            
80, 24-02-2023 11:27:57, 62.000              ,100.000             ,42.000              ,6963.441            ,1912.000            ,7500.999            ,167.320             ,50.000              ,45.864              ,4300.000            ,11495.000           ,32.100              ,35.967              ,0.100               ,96.200              ,1466.200            ,0.100               ,38.000              ,1463.000            
80, 24-02-2023 11:27:58, 61.000              ,94.000              ,39.000              ,6979.566            ,1920.000            ,7500.999            ,159.444             ,56.000              ,36.548              ,4300.001            ,11620.000           ,29.600              ,52.214              ,0.100               ,96.100              ,1466.200            ,0.100               ,38.000              ,1467.000            
80, 24-02-2023 11:27:59, 62.000              ,100.000             ,43.000              ,6990.254            ,1920.000            ,7500.999            ,160.625             ,53.000              ,48.958              ,4300.001            ,11604.000           ,31.400              ,51.596              ,0.100               ,96.000              ,1466.200            ,0.100               ,38.000              ,1468.000            
80, 24-02-2023 11:28:00, 62.000              ,93.000              ,39.000              ,7001.254            ,1912.000            ,7500.999            ,162.434             ,56.000              ,40.365              ,4300.000            ,11657.000           ,31.000              ,48.798              ,0.100               ,96.000              ,1466.200            ,0.100               ,38.000              ,1466.000            
80, 24-02-2023 11:28:01, 61.000              ,99.000              ,43.000              ,7020.066            ,1912.000            ,7500.999            ,161.309             ,54.000              ,47.917              ,4300.000            ,11763.000           ,31.800              ,50.169              ,0.100               ,95.900              ,1466.200            ,0.100               ,38.000              ,1466.000            
80, 24-02-2023 11:28:02, 62.000              ,97.000              ,41.000              ,7020.066            ,1905.000            ,7500.999            ,167.138             ,53.000              ,45.008              ,4300.001            ,11820.000           ,32.000              ,54.193              ,0.100               ,95.800              ,1466.200            ,0.100               ,38.000              ,1466.000            
80, 24-02-2023 11:28:03, 62.000              ,98.000              ,41.000              ,6931.066            ,1920.000            ,7500.999            ,162.936             ,58.000              ,52.865              ,4300.001            ,11873.000           ,30.100              ,57.053              ,0.100               ,95.800              ,1466.200            ,0.100               ,38.000              ,1462.000            
80, 24-02-2023 11:28:04, 62.000              ,99.000              ,42.000              ,6931.066            ,1905.000            ,7500.999            ,166.424             ,49.000              ,54.688              ,4299.999            ,11878.000           ,30.700              ,55.547              ,0.100               ,95.700              ,1466.200            ,0.100               ,38.000              ,1467.000            
80, 24-02-2023 11:28:05, 62.000              ,97.000              ,42.000              ,6931.066            ,1920.000            ,7500.999            ,160.808             ,52.000              ,42.708              ,4299.999            ,12038.000           ,29.700              ,55.853              ,0.100               ,95.600              ,1466.200            ,0.100               ,38.000              ,1467.000            
80, 24-02-2023 11:28:06, 62.000              ,96.000              ,41.000              ,6947.191            ,1912.000            ,7500.999            ,166.848             ,54.000              ,41.406              ,4300.001            ,12071.000           ,29.500              ,58.856              ,0.100               ,95.600              ,1466.200            ,0.100               ,38.000              ,1466.000            
80, 24-02-2023 11:28:07, 62.000              ,97.000              ,43.000              ,6947.191            ,1912.000            ,7500.999            ,161.323             ,48.000              ,40.104              ,4300.001            ,12079.000           ,30.100              ,57.789              ,0.100               ,95.500              ,1466.200            ,0.100               ,38.000              ,1460.000            
80, 24-02-2023 11:28:08, 62.000              ,95.000              ,42.000              ,6952.566            ,1912.000            ,7500.999            ,165.716             ,56.000              ,45.094              ,4300.000            ,12046.000           ,30.700              ,57.050              ,0.100               ,95.500              ,1466.200            ,0.100               ,38.000              ,1464.000            
80, 24-02-2023 11:28:10, 62.000              ,98.000              ,45.000              ,6968.691            ,1897.000            ,7500.999            ,166.458             ,58.000              ,43.880              ,4300.000            ,12126.000           ,34.300              ,53.403              ,0.100               ,95.300              ,1466.200            ,0.100               ,38.000              ,1461.000            
80, 24-02-2023 11:28:11, 62.000              ,99.000              ,46.000              ,6979.691            ,1897.000            ,7500.999            ,164.995             ,57.000              ,50.296              ,4300.000            ,12056.000           ,33.800              ,52.812              ,0.100               ,95.300              ,1466.200            ,0.100               ,38.000              ,1460.000            
80, 24-02-2023 11:28:12, 62.000              ,97.000              ,46.000              ,6979.691            ,1897.000            ,7500.999            ,168.626             ,53.000              ,38.167              ,4300.001            ,12054.000           ,31.600              ,55.703              ,0.100               ,95.200              ,1466.200            ,0.100               ,38.000              ,1465.000            
80, 24-02-2023 11:28:13, 63.000              ,97.000              ,47.000              ,6979.691            ,1897.000            ,7500.999            ,169.611             ,52.000              ,43.490              ,4300.001            ,12152.000           ,33.300              ,55.187              ,0.100               ,95.200              ,1466.200            ,0.100               ,38.000              ,1461.000            
80, 24-02-2023 11:28:14, 62.000              ,97.000              ,46.000              ,6995.816            ,1905.000            ,7500.999            ,169.407             ,57.000              ,41.571              ,4300.000            ,12065.000           ,32.200              ,55.161              ,0.100               ,95.100              ,1466.200            ,0.100               ,38.000              ,1465.000            
80, 24-02-2023 11:28:15, 62.000              ,99.000              ,47.000              ,7011.816            ,1912.000            ,7500.999            ,165.696             ,57.000              ,49.219              ,4300.000            ,12018.000           ,31.600              ,58.089              ,0.100               ,95.000              ,1466.200            ,0.100               ,38.000              ,1459.000            
80, 24-02-2023 11:28:16, 62.000              ,99.000              ,47.000              ,6999.691            ,1897.000            ,7500.999            ,169.537             ,54.000              ,41.146              ,4300.000            ,12147.000           ,32.900              ,55.854              ,0.100               ,95.000              ,1466.200            ,0.100               ,38.000              ,1468.000            
80, 24-02-2023 11:28:17, 63.000              ,97.000              ,46.000              ,7015.691            ,1897.000            ,7500.999            ,168.742             ,52.000              ,43.555              ,4300.001            ,12113.000           ,33.400              ,54.873              ,0.100               ,94.900              ,1466.200            ,0.100               ,38.000              ,1462.000            
80, 24-02-2023 11:28:18, 63.000              ,99.000              ,46.000              ,7003.816            ,1897.000            ,7500.999            ,167.454             ,54.000              ,41.146              ,4300.000            ,12058.000           ,33.100              ,54.341              ,0.100               ,94.900              ,1466.200            ,0.100               ,38.000              ,1467.000            
80, 24-02-2023 11:28:19, 63.000              ,98.000              ,47.000              ,7019.816            ,1897.000            ,7500.999            ,169.147             ,51.000              ,42.100              ,4300.000            ,11993.000           ,33.400              ,54.627              ,0.100               ,94.800              ,1466.200            ,0.100               ,38.000              ,1482.000            
80, 24-02-2023 11:28:20, 63.000              ,99.000              ,47.000              ,7003.816            ,1905.000            ,7500.999            ,168.402             ,57.000              ,43.490              ,4300.000            ,12148.000           ,34.100              ,52.638              ,0.100               ,94.700              ,1466.200            ,0.100               ,38.000              ,1477.000            
80, 24-02-2023 11:28:21, 63.000              ,98.000              ,46.000              ,7009.316            ,1897.000            ,7500.999            ,167.094             ,53.000              ,46.634              ,4300.000            ,12107.000           ,35.100              ,51.304              ,0.100               ,94.700              ,1466.200            ,0.100               ,38.000              ,1472.000            
80, 24-02-2023 11:28:22, 63.000              ,99.000              ,47.000              ,7030.816            ,1897.000            ,7500.999            ,171.700             ,53.000              ,43.422              ,4300.001            ,12056.000           ,35.200              ,52.150              ,0.100               ,94.600              ,1466.200            ,0.100               ,38.000              ,1471.000            
80, 24-02-2023 11:28:23, 63.000              ,98.000              ,45.000              ,7025.816            ,1897.000            ,7500.999            ,168.099             ,53.000              ,43.042              ,4300.001            ,11996.000           ,34.800              ,50.983              ,0.100               ,94.600              ,1466.200            ,0.100               ,38.000              ,1471.000            
80, 24-02-2023 11:28:24, 63.000              ,99.000              ,45.000              ,7041.941            ,1912.000            ,7500.999            ,165.828             ,51.000              ,41.406              ,4300.001            ,12166.000           ,33.200              ,53.795              ,0.100               ,94.500              ,1466.200            ,0.100               ,38.000              ,1486.000            
80, 24-02-2023 11:28:25, 63.000              ,100.000             ,44.000              ,7050.145            ,1912.000            ,7500.999            ,166.440             ,53.000              ,43.229              ,4300.000            ,12100.000           ,31.900              ,54.485              ,0.100               ,94.500              ,1466.200            ,0.100               ,38.000              ,1474.000            
80, 24-02-2023 11:28:26, 63.000              ,100.000             ,43.000              ,7028.520            ,1897.000            ,7500.999            ,165.254             ,58.000              ,46.066              ,4300.000            ,12034.000           ,31.500              ,56.028              ,0.100               ,94.400              ,1466.200            ,0.100               ,38.000              ,1474.000            
80, 24-02-2023 11:28:27, 62.000              ,93.000              ,40.000              ,7024.520            ,1920.000            ,7500.999            ,160.368             ,56.000              ,39.323              ,4300.000            ,12056.000           ,28.400              ,53.826              ,0.100               ,94.300              ,1466.200            ,0.100               ,38.000              ,1478.000            
80, 24-02-2023 11:28:28, 63.000              ,93.000              ,40.000              ,7004.270            ,1905.000            ,7500.999            ,169.735             ,49.000              ,39.193              ,4300.001            ,12138.000           ,28.500              ,61.150              ,0.100               ,94.300              ,1466.200            ,0.100               ,38.000              ,1479.000            
80, 24-02-2023 11:28:29, 63.000              ,98.000              ,43.000              ,7013.770            ,1897.000            ,7500.999            ,165.988             ,49.000              ,46.615              ,4300.001            ,12071.000           ,29.400              ,54.435              ,0.100               ,94.200              ,1466.200            ,0.100               ,38.000              ,1475.000            
80, 24-02-2023 11:28:30, 63.000              ,99.000              ,43.000              ,6885.270            ,1912.000            ,7500.999            ,168.267             ,54.000              ,43.687              ,4300.001            ,11997.000           ,28.800              ,57.896              ,0.100               ,94.200              ,1466.200            ,0.100               ,38.000              ,1478.000            
80, 24-02-2023 11:28:32, 63.000              ,100.000             ,44.000              ,6901.270            ,1920.000            ,7500.999            ,165.269             ,52.000              ,45.573              ,4300.000            ,12096.000           ,27.900              ,57.369              ,0.100               ,94.000              ,1466.200            ,0.100               ,39.000              ,1472.000            
80, 24-02-2023 11:28:33, 62.000              ,95.000              ,41.000              ,6885.270            ,1920.000            ,7500.999            ,161.064             ,50.000              ,45.573              ,4300.000            ,11894.000           ,26.900              ,62.723              ,0.100               ,94.000              ,1466.200            ,0.100               ,39.000              ,1480.000            
80, 24-02-2023 11:28:34, 63.000              ,97.000              ,41.000              ,6885.270            ,1920.000            ,7500.999            ,163.436             ,50.000              ,45.313              ,4300.000            ,11914.000           ,26.600              ,61.466              ,0.100               ,93.900              ,1466.200            ,0.100               ,39.000              ,1474.000            
80, 24-02-2023 11:28:35, 63.000              ,95.000              ,39.000              ,6885.270            ,1920.000            ,7500.999            ,164.187             ,48.000              ,46.615              ,4300.000            ,12081.000           ,27.800              ,60.415              ,0.100               ,93.800              ,1466.200            ,0.100               ,39.000              ,1480.000            
80, 24-02-2023 11:28:36, 63.000              ,99.000              ,41.000              ,6885.270            ,1920.000            ,7500.999            ,163.264             ,50.000              ,46.094              ,4300.000            ,12038.000           ,27.900              ,61.113              ,0.100               ,93.800              ,1466.200            ,0.100               ,39.000              ,1482.000            
80, 24-02-2023 11:28:37, 63.000              ,96.000              ,41.000              ,6885.270            ,1920.000            ,7500.999            ,165.025             ,54.000              ,51.042              ,4300.000            ,11912.000           ,29.600              ,53.299              ,0.100               ,93.700              ,1466.200            ,0.100               ,39.000              ,1481.000            
80, 24-02-2023 11:28:38, 63.000              ,95.000              ,40.000              ,6901.270            ,1912.000            ,7500.999            ,163.467             ,52.000              ,49.219              ,4300.000            ,11974.000           ,30.400              ,55.060              ,0.100               ,93.700              ,1466.200            ,0.100               ,39.000              ,1490.000            
80, 24-02-2023 11:28:39, 63.000              ,96.000              ,41.000              ,6901.770            ,1912.000            ,7500.999            ,166.904             ,54.000              ,46.875              ,4300.000            ,12109.000           ,30.800              ,54.084              ,0.100               ,93.600              ,1466.200            ,0.100               ,39.000              ,1482.000            
80, 24-02-2023 11:28:40, 63.000              ,97.000              ,42.000              ,6901.848            ,1897.000            ,7500.999            ,165.504             ,53.000              ,45.573              ,4300.000            ,11900.000           ,30.500              ,54.496              ,0.100               ,93.500              ,1466.200            ,0.100               ,39.000              ,1482.000            
80, 24-02-2023 11:28:41, 63.000              ,97.000              ,42.000              ,6901.848            ,1897.000            ,7500.999            ,168.660             ,56.000              ,51.042              ,4300.000            ,11937.000           ,30.700              ,53.892              ,0.100               ,93.500              ,1466.200            ,0.100               ,39.000              ,1491.000            
80, 24-02-2023 11:28:42, 63.000              ,96.000              ,41.000              ,6902.426            ,1920.000            ,7500.999            ,163.896             ,56.000              ,51.563              ,4300.001            ,12055.000           ,29.800              ,51.427              ,0.100               ,93.400              ,1466.200            ,0.100               ,39.000              ,1486.000            
80, 24-02-2023 11:28:43, 62.000              ,97.000              ,42.000              ,6901.926            ,1920.000            ,7500.999            ,161.090             ,52.000              ,48.958              ,4300.000            ,11999.000           ,30.100              ,57.694              ,0.100               ,93.400              ,1466.200            ,0.100               ,39.000              ,1486.000            
80, 24-02-2023 11:28:44, 63.000              ,96.000              ,40.000              ,6901.926            ,1920.000            ,7500.999            ,164.240             ,51.000              ,47.656              ,4300.000            ,12008.000           ,29.800              ,54.308              ,0.100               ,93.300              ,1466.200            ,0.100               ,39.000              ,1488.000            
80, 24-02-2023 11:28:45, 63.000              ,96.000              ,39.000              ,7077.988            ,1897.000            ,7500.999            ,162.132             ,56.000              ,46.094              ,4300.000            ,11974.000           ,31.500              ,51.437              ,0.100               ,93.300              ,1466.200            ,0.100               ,39.000              ,1487.000            
80, 24-02-2023 11:28:46, 63.000              ,94.000              ,39.000              ,7061.988            ,1905.000            ,7500.999            ,167.769             ,57.000              ,44.271              ,4300.001            ,12023.000           ,30.200              ,53.851              ,0.100               ,93.200              ,1466.200            ,0.100               ,39.000              ,1482.000            
80, 24-02-2023 11:28:47, 63.000              ,97.000              ,40.000              ,7096.926            ,1912.000            ,7500.999            ,165.806             ,53.000              ,49.479              ,4300.001            ,12035.000           ,30.400              ,54.821              ,0.100               ,93.100              ,1466.200            ,0.100               ,39.000              ,1487.000            
80, 24-02-2023 11:28:48, 63.000              ,97.000              ,40.000              ,7096.926            ,1920.000            ,7500.999            ,161.075             ,54.000              ,44.838              ,4300.001            ,11939.000           ,29.500              ,56.863              ,0.100               ,93.100              ,1466.200            ,0.100               ,39.000              ,1492.000            
80, 24-02-2023 11:28:49, 63.000              ,94.000              ,39.000              ,7102.426            ,1897.000            ,7500.999            ,167.539             ,50.000              ,47.656              ,4300.000            ,11955.000           ,29.700              ,57.060              ,0.100               ,93.000              ,1466.200            ,0.100               ,39.000              ,1488.000            
80, 24-02-2023 11:28:50, 63.000              ,95.000              ,39.000              ,7117.488            ,1920.000            ,7500.999            ,161.501             ,54.000              ,48.181              ,4300.000            ,12123.000           ,29.500              ,53.806              ,0.100               ,93.000              ,1466.200            ,0.100               ,39.000              ,1487.000            
80, 24-02-2023 11:28:52, 63.000              ,95.000              ,39.000              ,7117.488            ,1920.000            ,7500.999            ,160.878             ,54.000              ,50.243              ,4300.000            ,11974.000           ,30.700              ,54.775              ,0.100               ,92.800              ,1466.200            ,0.100               ,39.000              ,1498.000            
80, 24-02-2023 11:28:53, 63.000              ,98.000              ,42.000              ,7133.676            ,1912.000            ,7500.999            ,156.864             ,54.000              ,50.032              ,4300.000            ,12034.000           ,30.300              ,55.460              ,0.100               ,92.800              ,1466.200            ,0.100               ,39.000              ,1493.000            
80, 24-02-2023 11:28:54, 63.000              ,92.000              ,39.000              ,7133.676            ,1897.000            ,7500.999            ,158.292             ,58.000              ,47.917              ,4300.001            ,12085.000           ,30.000              ,52.929              ,0.100               ,92.700              ,1466.200            ,0.100               ,39.000              ,1496.000            
80, 24-02-2023 11:28:55, 62.000              ,97.000              ,41.000              ,7152.363            ,1920.000            ,7500.999            ,159.653             ,55.000              ,51.563              ,4300.001            ,12010.000           ,29.900              ,51.945              ,0.100               ,92.700              ,1466.200            ,0.100               ,39.000              ,1495.000            
80, 24-02-2023 11:28:56, 63.000              ,94.000              ,40.000              ,7152.426            ,1897.000            ,7500.999            ,164.649             ,51.000              ,44.271              ,4300.000            ,11997.000           ,29.600              ,51.666              ,0.100               ,92.600              ,1466.200            ,0.100               ,39.000              ,1492.000            
80, 24-02-2023 11:28:57, 63.000              ,98.000              ,42.000              ,7152.363            ,1920.000            ,7500.999            ,159.569             ,56.000              ,47.135              ,4300.000            ,12096.000           ,29.300              ,54.483              ,0.100               ,92.600              ,1466.200            ,0.100               ,39.000              ,1495.000            
80, 24-02-2023 11:28:58, 63.000              ,95.000              ,41.000              ,7152.363            ,1905.000            ,7500.999            ,165.209             ,53.000              ,46.875              ,4300.001            ,12107.000           ,29.500              ,53.007              ,0.100               ,92.500              ,1466.200            ,0.100               ,39.000              ,1498.000            
80, 24-02-2023 11:28:59, 63.000              ,92.000              ,40.000              ,7152.426            ,1897.000            ,7500.999            ,166.837             ,52.000              ,50.781              ,4300.001            ,12059.000           ,29.300              ,54.744              ,0.100               ,92.400              ,1466.200            ,0.100               ,39.000              ,1499.000            
80, 24-02-2023 11:29:00, 63.000              ,94.000              ,40.000              ,7152.426            ,1912.000            ,7500.999            ,159.337             ,53.000              ,46.354              ,4300.000            ,12022.000           ,29.500              ,51.917              ,0.100               ,92.400              ,1466.200            ,0.100               ,39.000              ,1498.000            
80, 24-02-2023 11:29:01, 63.000              ,91.000              ,39.000              ,7156.488            ,1897.000            ,7500.999            ,162.394             ,53.000              ,49.969              ,4300.001            ,12005.000           ,30.900              ,52.491              ,0.100               ,92.300              ,1466.200            ,0.100               ,39.000              ,1499.000            
80, 24-02-2023 11:29:02, 63.000              ,91.000              ,39.000              ,7156.613            ,1912.000            ,7500.999            ,167.805             ,53.000              ,46.066              ,4299.999            ,12046.000           ,29.300              ,54.920              ,0.100               ,92.300              ,1466.200            ,0.100               ,39.000              ,1501.000            
80, 24-02-2023 11:29:03, 63.000              ,97.000              ,42.000              ,7156.551            ,1920.000            ,7500.999            ,168.337             ,56.000              ,48.438              ,4299.999            ,12042.000           ,29.800              ,53.458              ,0.100               ,92.200              ,1466.200            ,0.100               ,39.000              ,1502.000            
80, 24-02-2023 11:29:04, 63.000              ,96.000              ,42.000              ,7173.051            ,1905.000            ,7500.999            ,166.705             ,52.000              ,46.615              ,4300.001            ,12050.000           ,28.800              ,54.018              ,0.100               ,92.200              ,1466.200            ,0.100               ,39.000              ,1501.000            
80, 24-02-2023 11:29:05, 63.000              ,94.000              ,41.000              ,7173.113            ,1897.000            ,7500.999            ,161.502             ,53.000              ,47.917              ,4300.001            ,12147.000           ,29.500              ,53.947              ,0.100               ,92.100              ,1466.200            ,0.100               ,39.000              ,1495.000            
80, 24-02-2023 11:29:06, 63.000              ,96.000              ,40.000              ,7309.488            ,1912.000            ,7500.999            ,165.843             ,57.000              ,52.083              ,4300.001            ,12118.000           ,29.300              ,55.448              ,0.100               ,92.000              ,1466.200            ,0.100               ,39.000              ,1496.000            
80, 24-02-2023 11:29:07, 63.000              ,94.000              ,39.000              ,7336.238            ,1912.000            ,7500.999            ,166.807             ,57.000              ,64.063              ,4299.999            ,12039.000           ,30.100              ,56.142              ,0.100               ,92.000              ,1466.200            ,0.100               ,39.000              ,1500.000            
80, 24-02-2023 11:29:08, 63.000              ,92.000              ,38.000              ,7353.863            ,1905.000            ,7500.999            ,162.273             ,53.000              ,46.615              ,4299.999            ,12096.000           ,30.500              ,54.352              ,0.100               ,91.900              ,1466.200            ,0.100               ,39.000              ,1501.000            
80, 24-02-2023 11:29:09, 63.000              ,93.000              ,38.000              ,7363.613            ,1920.000            ,7500.999            ,161.494             ,54.000              ,48.177              ,4300.001            ,12141.000           ,29.900              ,52.415              ,0.100               ,91.900              ,1466.200            ,0.100               ,39.000              ,1496.000            
80, 24-02-2023 11:29:10, 63.000              ,93.000              ,39.000              ,7364.113            ,1920.000            ,7500.999            ,157.503             ,54.000              ,44.581              ,4300.001            ,12097.000           ,30.500              ,53.880              ,0.100               ,91.800              ,1466.200            ,0.100               ,39.000              ,1501.000            
80, 24-02-2023 11:29:11, 63.000              ,98.000              ,40.000              ,7396.676            ,1912.000            ,7500.999            ,163.294             ,58.000              ,46.595              ,4300.000            ,12056.000           ,30.800              ,54.682              ,0.100               ,91.800              ,1466.200            ,0.100               ,39.000              ,1502.000            
80, 24-02-2023 11:29:12, 63.000              ,100.000             ,42.000              ,7395.676            ,1920.000            ,7500.999            ,164.838             ,53.000              ,48.177              ,4300.000            ,12156.000           ,30.300              ,54.390              ,0.100               ,91.700              ,1466.200            ,0.100               ,39.000              ,1499.000            
80, 24-02-2023 11:29:13, 63.000              ,92.000              ,38.000              ,7396.176            ,1912.000            ,7500.999            ,159.368             ,57.000              ,46.615              ,4300.001            ,12172.000           ,30.200              ,52.515              ,0.100               ,91.700              ,1466.200            ,0.100               ,39.000              ,1501.000            
80, 24-02-2023 11:29:14, 63.000              ,100.000             ,41.000              ,7396.676            ,1912.000            ,7500.999            ,160.349             ,56.000              ,43.229              ,4300.000            ,12112.000           ,28.500              ,56.001              ,0.100               ,91.600              ,1466.200            ,0.100               ,39.000              ,1501.000            
80, 24-02-2023 11:29:15, 63.000              ,94.000              ,38.000              ,7396.676            ,1920.000            ,7500.999            ,163.032             ,53.000              ,46.377              ,4300.000            ,12059.000           ,29.400              ,56.049              ,0.100               ,91.500              ,1466.200            ,0.100               ,39.000              ,1495.000            
80, 24-02-2023 11:29:16, 63.000              ,99.000              ,41.000              ,7396.113            ,1920.000            ,7500.999            ,166.275             ,53.000              ,43.422              ,4300.001            ,12193.000           ,29.900              ,52.697              ,0.100               ,91.500              ,1466.200            ,0.100               ,39.000              ,1500.000            
