00, 24-02-2023 16:04:32, Hardware monitoring log v1.6 
01, 24-02-2023 16:04:32, NVIDIA GeForce RTX 3060
02, 24-02-2023 16:04:32, GPU temperature     ,GPU usage           ,FB usage            ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,CPU temperature     ,CPU usage           ,CPU clock           ,RAM usage           ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Fan speed 2         ,Fan tachometer 2    
80, 24-02-2023 16:04:44, 62.000              ,99.000              ,25.000              ,6003.992            ,1920.000            ,7500.999            ,128.420             ,50.000              ,74.219              ,4299.954            ,12063.000           ,54.400              ,21.019              ,0.000               ,49.300              ,481.900             ,0.000               ,33.000              ,1187.000            
80, 24-02-2023 16:04:45, 61.000              ,100.000             ,25.000              ,5997.297            ,1920.000            ,7500.999            ,127.765             ,52.000              ,78.385              ,4300.051            ,12084.000           ,56.200              ,21.083              ,0.000               ,49.300              ,481.900             ,0.000               ,33.000              ,1212.000            
80, 24-02-2023 16:04:46, 61.000              ,99.000              ,24.000              ,6002.266            ,1920.000            ,7500.999            ,123.268             ,56.000              ,82.292              ,4300.051            ,12104.000           ,55.500              ,20.239              ,0.000               ,49.300              ,481.900             ,0.000               ,33.000              ,1239.000            
80, 24-02-2023 16:04:47, 61.000              ,99.000              ,24.000              ,6016.859            ,1920.000            ,7500.999            ,128.707             ,57.000              ,97.396              ,4300.001            ,12215.000           ,50.100              ,24.423              ,0.000               ,49.300              ,481.900             ,0.000               ,33.000              ,1256.000            
80, 24-02-2023 16:04:48, 61.000              ,99.000              ,24.000              ,6016.859            ,1920.000            ,7500.999            ,126.666             ,53.000              ,80.501              ,4300.001            ,12217.000           ,50.900              ,24.050              ,0.000               ,49.300              ,481.900             ,0.000               ,33.000              ,1266.000            
80, 24-02-2023 16:04:49, 61.000              ,99.000              ,25.000              ,6007.148            ,1920.000            ,7500.999            ,126.305             ,54.000              ,78.321              ,4300.001            ,12209.000           ,51.500              ,23.110              ,0.000               ,49.300              ,481.900             ,0.000               ,33.000              ,1288.000            
80, 24-02-2023 16:04:50, 61.000              ,99.000              ,24.000              ,6000.438            ,1920.000            ,7500.999            ,125.983             ,53.000              ,76.042              ,4300.001            ,12214.000           ,52.400              ,21.543              ,0.000               ,49.300              ,481.900             ,0.000               ,33.000              ,1302.000            
80, 24-02-2023 16:04:51, 60.000              ,99.000              ,24.000              ,6009.227            ,1920.000            ,7500.999            ,124.869             ,55.000              ,94.792              ,4300.001            ,12331.000           ,51.700              ,22.344              ,0.000               ,49.400              ,481.900             ,0.000               ,33.000              ,1305.000            
80, 24-02-2023 16:04:52, 61.000              ,99.000              ,25.000              ,6011.164            ,1920.000            ,7500.999            ,128.911             ,51.000              ,79.427              ,4300.001            ,12323.000           ,52.000              ,22.435              ,0.000               ,49.400              ,481.900             ,0.000               ,33.000              ,1296.000            
80, 24-02-2023 16:04:53, 61.000              ,99.000              ,25.000              ,6016.168            ,1920.000            ,7500.999            ,126.835             ,53.000              ,79.948              ,4300.001            ,12316.000           ,53.600              ,21.873              ,0.000               ,49.400              ,481.900             ,0.000               ,33.000              ,1291.000            
