02, Datetime, GPU temperature     ,GPU usage           ,FB usage            ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,CPU temperature     ,CPU usage           ,CPU clock           ,RAM usage           ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Fan speed 2         ,Fan tachometer 2
80, 24-02-2023 09:38:30, 65.000              ,99.000              ,34.000              ,4454.664            ,1905.000            ,7500.999            ,166.109             ,54.000              ,33.837              ,4299.998            ,8902.000            ,32.700              ,31.613              ,0.100               ,45.800              ,2673.700            ,0.100               ,51.000              ,1872.000            
80, 24-02-2023 09:38:31, 65.000              ,99.000              ,33.000              ,4454.664            ,1897.000            ,7500.999            ,165.718             ,56.000              ,35.677              ,4300.000            ,8883.000            ,31.300              ,32.649              ,0.100               ,45.800              ,2673.700            ,0.100               ,51.000              ,1874.000            
80, 24-02-2023 09:38:32, 65.000              ,99.000              ,31.000              ,4454.664            ,1905.000            ,7500.999            ,165.000             ,58.000              ,37.500              ,4299.999            ,8832.000            ,32.300              ,32.641              ,0.100               ,45.800              ,2673.700            ,0.100               ,51.000              ,1876.000            
80, 24-02-2023 09:38:33, 65.000              ,99.000              ,31.000              ,4454.664            ,1912.000            ,7500.999            ,163.818             ,59.000              ,36.719              ,4299.999            ,8800.000            ,33.900              ,31.240              ,0.100               ,45.800              ,2673.700            ,0.100               ,51.000              ,1887.000            
80, 24-02-2023 09:38:34, 65.000              ,99.000              ,32.000              ,4454.664            ,1905.000            ,7500.999            ,163.047             ,59.000              ,36.719              ,4299.999            ,8871.000            ,34.500              ,29.941              ,0.100               ,45.800              ,2673.700            ,0.100               ,51.000              ,1886.000            
80, 24-02-2023 09:38:35, 65.000              ,99.000              ,33.000              ,4454.664            ,1912.000            ,7500.999            ,163.514             ,58.000              ,35.408              ,4299.999            ,8860.000            ,34.900              ,29.543              ,0.100               ,45.800              ,2673.700            ,0.100               ,51.000              ,1882.000            
80, 24-02-2023 09:38:36, 65.000              ,99.000              ,32.000              ,4454.664            ,1912.000            ,7500.999            ,165.105             ,58.000              ,38.072              ,4300.000            ,8819.000            ,35.100              ,29.337              ,0.100               ,45.800              ,2673.700            ,0.100               ,51.000              ,1890.000            
80, 24-02-2023 09:38:37, 65.000              ,99.000              ,31.000              ,4454.727            ,1912.000            ,7500.999            ,161.325             ,58.000              ,37.240              ,4300.000            ,8814.000            ,35.900              ,28.968              ,0.100               ,45.700              ,2673.700            ,0.100               ,51.000              ,1891.000            
80, 24-02-2023 09:38:38, 65.000              ,99.000              ,32.000              ,4454.727            ,1912.000            ,7500.999            ,163.537             ,55.000              ,34.115              ,4299.999            ,8873.000            ,36.100              ,28.992              ,0.100               ,45.700              ,2673.700            ,0.100               ,51.000              ,1886.000            
80, 24-02-2023 09:38:39, 65.000              ,99.000              ,31.000              ,4454.727            ,1912.000            ,7500.999            ,162.912             ,57.000              ,36.690              ,4299.999            ,8837.000            ,36.300              ,28.468              ,0.100               ,45.700              ,2673.700            ,0.100               ,51.000              ,1886.000            
80, 24-02-2023 09:38:40, 65.000              ,99.000              ,32.000              ,4454.727            ,1897.000            ,7500.999            ,165.489             ,52.000              ,30.926              ,4299.999            ,8793.000            ,36.700              ,28.718              ,0.100               ,45.700              ,2673.700            ,0.100               ,51.000              ,1892.000            
80, 24-02-2023 09:38:41, 65.000              ,99.000              ,32.000              ,4454.727            ,1912.000            ,7500.999            ,163.832             ,56.000              ,35.921              ,4299.999            ,8785.000            ,36.200              ,28.784              ,0.100               ,45.700              ,2673.700            ,0.100               ,51.000              ,1882.000            
80, 24-02-2023 09:38:42, 65.000              ,99.000              ,31.000              ,4454.727            ,1912.000            ,7500.999            ,164.792             ,56.000              ,36.219              ,4299.999            ,8911.000            ,35.800              ,29.169              ,0.100               ,45.700              ,2673.700            ,0.100               ,51.000              ,1886.000            
80, 24-02-2023 09:38:43, 65.000              ,99.000              ,31.000              ,4454.727            ,1912.000            ,7500.999            ,164.668             ,56.000              ,36.198              ,4299.999            ,8825.000            ,36.000              ,29.049              ,0.100               ,45.700              ,2673.700            ,0.100               ,51.000              ,1895.000            
80, 24-02-2023 09:38:44, 64.000              ,99.000              ,31.000              ,4454.727            ,1905.000            ,7500.999            ,163.445             ,53.000              ,38.021              ,4299.999            ,8779.000            ,36.600              ,28.500              ,0.100               ,45.700              ,2673.700            ,0.100               ,51.000              ,1891.000            
80, 24-02-2023 09:38:45, 65.000              ,99.000              ,31.000              ,4454.727            ,1912.000            ,7500.999            ,163.824             ,55.000              ,37.203              ,4299.959            ,8740.000            ,36.600              ,28.453              ,0.100               ,45.700              ,2673.700            ,0.100               ,51.000              ,1889.000            
80, 24-02-2023 09:38:46, 65.000              ,99.000              ,31.000              ,4454.727            ,1912.000            ,7500.999            ,163.112             ,53.000              ,35.690              ,4300.039            ,8881.000            ,35.700              ,29.504              ,0.100               ,45.700              ,2673.700            ,0.100               ,51.000              ,1882.000            
80, 24-02-2023 09:38:47, 64.000              ,99.000              ,31.000              ,4454.727            ,1912.000            ,7500.999            ,163.562             ,53.000              ,33.073              ,4300.039            ,8813.000            ,34.800              ,29.760              ,0.100               ,45.700              ,2673.700            ,0.100               ,51.000              ,1892.000            
80, 24-02-2023 09:38:48, 65.000              ,99.000              ,31.000              ,4454.727            ,1912.000            ,7500.999            ,162.028             ,56.000              ,32.552              ,4299.999            ,8752.000            ,34.300              ,30.576              ,0.100               ,45.700              ,2673.700            ,0.100               ,51.000              ,1889.000            
80, 24-02-2023 09:38:49, 65.000              ,99.000              ,31.000              ,4454.727            ,1912.000            ,7500.999            ,164.382             ,55.000              ,37.203              ,4299.999            ,8859.000            ,34.500              ,29.842              ,0.100               ,45.700              ,2673.700            ,0.100               ,51.000              ,1891.000            
80, 24-02-2023 09:38:50, 64.000              ,99.000              ,32.000              ,4454.727            ,1912.000            ,7500.999            ,163.875             ,56.000              ,30.661              ,4299.999            ,8860.000            ,34.900              ,29.650              ,0.100               ,45.600              ,2673.700            ,0.100               ,51.000              ,1884.000            
80, 24-02-2023 09:38:51, 64.000              ,99.000              ,32.000              ,4454.727            ,1912.000            ,7500.999            ,163.884             ,55.000              ,37.203              ,4299.999            ,8806.000            ,35.300              ,29.537              ,0.100               ,45.600              ,2673.700            ,0.100               ,51.000              ,1893.000            
80, 24-02-2023 09:38:52, 64.000              ,99.000              ,31.000              ,4454.727            ,1912.000            ,7500.999            ,163.004             ,53.000              ,33.043              ,4299.999            ,8751.000            ,35.500              ,29.232              ,0.100               ,45.600              ,2673.700            ,0.100               ,51.000              ,1884.000            
80, 24-02-2023 09:38:53, 65.000              ,99.000              ,32.000              ,4454.727            ,1912.000            ,7500.999            ,164.414             ,58.000              ,36.198              ,4299.999            ,8891.000            ,37.400              ,28.138              ,0.100               ,45.600              ,2673.700            ,0.100               ,51.000              ,1880.000            
80, 24-02-2023 09:38:54, 64.000              ,99.000              ,32.000              ,4454.727            ,1897.000            ,7500.999            ,163.390             ,55.000              ,33.854              ,4299.998            ,8844.000            ,37.500              ,28.119              ,0.100               ,45.600              ,2673.700            ,0.100               ,51.000              ,1883.000            
80, 24-02-2023 09:38:55, 64.000              ,99.000              ,33.000              ,4454.727            ,1912.000            ,7500.999            ,164.718             ,59.000              ,36.690              ,4299.999            ,8794.000            ,37.600              ,27.897              ,0.100               ,45.600              ,2673.700            ,0.100               ,51.000              ,1894.000            
80, 24-02-2023 09:38:56, 64.000              ,99.000              ,32.000              ,4454.727            ,1912.000            ,7500.999            ,163.920             ,55.000              ,33.594              ,4299.999            ,8832.000            ,37.000              ,28.182              ,0.100               ,45.600              ,2673.700            ,0.100               ,51.000              ,1894.000            
80, 24-02-2023 09:38:57, 64.000              ,99.000              ,32.000              ,4454.727            ,1912.000            ,7500.999            ,163.551             ,54.000              ,36.979              ,4299.999            ,8880.000            ,37.500              ,27.895              ,0.100               ,45.600              ,2673.700            ,0.100               ,51.000              ,1886.000            
80, 24-02-2023 09:38:58, 64.000              ,99.000              ,33.000              ,4454.727            ,1912.000            ,7500.999            ,164.192             ,57.000              ,30.469              ,4300.000            ,8801.000            ,38.500              ,27.383              ,0.100               ,45.600              ,2673.700            ,0.100               ,51.000              ,1882.000            
80, 24-02-2023 09:38:59, 64.000              ,99.000              ,33.000              ,4454.727            ,1912.000            ,7500.999            ,165.529             ,56.000              ,34.896              ,4299.999            ,8747.000            ,38.800              ,27.405              ,0.100               ,45.600              ,2673.700            ,0.100               ,51.000              ,1886.000            
80, 24-02-2023 09:39:00, 64.000              ,99.000              ,33.000              ,4454.727            ,1897.000            ,7500.999            ,165.703             ,54.000              ,32.031              ,4299.999            ,8836.000            ,39.500              ,26.562              ,0.100               ,45.600              ,2673.700            ,0.100               ,51.000              ,1886.000            
80, 24-02-2023 09:39:01, 64.000              ,99.000              ,33.000              ,4454.727            ,1912.000            ,7500.999            ,166.320             ,57.000              ,36.434              ,4299.999            ,8856.000            ,39.800              ,26.823              ,0.100               ,45.600              ,2673.700            ,0.100               ,51.000              ,1884.000            
80, 24-02-2023 09:39:02, 65.000              ,99.000              ,33.000              ,4454.727            ,1897.000            ,7500.999            ,165.681             ,57.000              ,31.720              ,4299.999            ,8805.000            ,39.600              ,26.464              ,0.100               ,45.600              ,2673.700            ,0.100               ,51.000              ,1886.000            
80, 24-02-2023 09:39:03, 64.000              ,99.000              ,32.000              ,4454.727            ,1897.000            ,7500.999            ,165.892             ,55.000              ,35.938              ,4299.999            ,8763.000            ,38.500              ,27.565              ,0.100               ,45.600              ,2673.700            ,0.100               ,51.000              ,1879.000            
80, 24-02-2023 09:39:04, 64.000              ,99.000              ,32.000              ,4455.727            ,1912.000            ,7500.999            ,163.443             ,57.000              ,36.979              ,4299.999            ,8900.000            ,38.100              ,27.691              ,0.100               ,45.600              ,2673.700            ,0.100               ,51.000              ,1878.000            
80, 24-02-2023 09:39:05, 64.000              ,99.000              ,33.000              ,4455.727            ,1912.000            ,7500.999            ,164.798             ,56.000              ,36.719              ,4299.999            ,8857.000            ,37.100              ,28.488              ,0.100               ,45.600              ,2673.700            ,0.100               ,51.000              ,1884.000            
80, 24-02-2023 09:39:06, 64.000              ,99.000              ,32.000              ,4455.727            ,1905.000            ,7500.999            ,164.215             ,54.000              ,35.665              ,4299.999            ,8801.000            ,35.700              ,29.454              ,0.100               ,45.600              ,2673.700            ,0.100               ,51.000              ,1886.000            
80, 24-02-2023 09:39:07, 64.000              ,99.000              ,32.000              ,4455.727            ,1912.000            ,7500.999            ,163.662             ,53.000              ,37.542              ,4299.999            ,8805.000            ,34.500              ,29.788              ,0.100               ,45.500              ,2673.700            ,0.100               ,51.000              ,1878.000            
80, 24-02-2023 09:39:08, 64.000              ,99.000              ,32.000              ,4455.727            ,1905.000            ,7500.999            ,164.832             ,55.000              ,33.594              ,4299.999            ,8906.000            ,34.200              ,30.180              ,0.100               ,45.500              ,2673.700            ,0.100               ,51.000              ,1880.000            
80, 24-02-2023 09:39:09, 64.000              ,99.000              ,32.000              ,4455.727            ,1912.000            ,7500.999            ,165.460             ,55.000              ,33.358              ,4299.999            ,8841.000            ,34.200              ,30.362              ,0.100               ,45.500              ,2673.700            ,0.100               ,51.000              ,1884.000            
80, 24-02-2023 09:39:10, 64.000              ,99.000              ,31.000              ,4455.727            ,1912.000            ,7500.999            ,163.470             ,57.000              ,34.631              ,4299.999            ,8784.000            ,34.700              ,29.564              ,0.100               ,45.500              ,2673.700            ,0.100               ,51.000              ,1886.000            
80, 24-02-2023 09:39:11, 64.000              ,99.000              ,31.000              ,4455.727            ,1912.000            ,7500.999            ,164.284             ,56.000              ,35.156              ,4299.999            ,8824.000            ,35.200              ,29.985              ,0.100               ,45.500              ,2673.700            ,0.100               ,51.000              ,1875.000            
80, 24-02-2023 09:39:12, 64.000              ,99.000              ,31.000              ,4455.727            ,1912.000            ,7500.999            ,165.304             ,56.000              ,36.198              ,4299.999            ,8884.000            ,33.500              ,30.856              ,0.100               ,45.500              ,2673.700            ,0.100               ,51.000              ,1884.000            
80, 24-02-2023 09:39:13, 64.000              ,99.000              ,31.000              ,4455.727            ,1912.000            ,7500.999            ,163.639             ,56.000              ,38.021              ,4299.998            ,8853.000            ,32.600              ,31.507              ,0.100               ,45.500              ,2673.700            ,0.100               ,51.000              ,1882.000            
80, 24-02-2023 09:39:14, 64.000              ,99.000              ,32.000              ,4455.727            ,1912.000            ,7500.999            ,164.297             ,56.000              ,33.871              ,4299.998            ,8724.000            ,31.500              ,54.995              ,0.100               ,45.500              ,2673.700            ,0.100               ,51.000              ,1882.000            
80, 24-02-2023 09:39:15, 64.000              ,99.000              ,32.000              ,4455.727            ,1905.000            ,7500.999            ,165.555             ,54.000              ,45.747              ,4299.999            ,8702.000            ,31.900              ,33.813              ,0.100               ,45.500              ,2673.700            ,0.100               ,51.000              ,1878.000            
80, 24-02-2023 09:39:16, 65.000              ,99.000              ,32.000              ,4455.727            ,1897.000            ,7500.999            ,163.634             ,56.000              ,35.677              ,4299.999            ,8874.000            ,31.400              ,32.776              ,0.100               ,45.500              ,2673.700            ,0.100               ,51.000              ,1873.000            
80, 24-02-2023 09:39:17, 64.000              ,99.000              ,32.000              ,4455.727            ,1912.000            ,7500.999            ,165.422             ,54.000              ,36.198              ,4300.000            ,8833.000            ,31.400              ,32.583              ,0.100               ,45.500              ,2673.700            ,0.100               ,51.000              ,1877.000            
80, 24-02-2023 09:39:18, 64.000              ,99.000              ,32.000              ,4455.727            ,1912.000            ,7500.999            ,164.254             ,59.000              ,32.333              ,4299.999            ,8764.000            ,31.200              ,32.988              ,0.100               ,45.400              ,2673.700            ,0.100               ,51.000              ,1882.000            
80, 24-02-2023 09:39:19, 63.000              ,99.000              ,31.000              ,4455.727            ,1905.000            ,7500.999            ,163.697             ,56.000              ,34.635              ,4299.999            ,8863.000            ,30.900              ,33.170              ,0.100               ,45.400              ,2673.700            ,0.100               ,51.000              ,1880.000            
80, 24-02-2023 09:39:20, 64.000              ,99.000              ,32.000              ,4455.727            ,1912.000            ,7500.999            ,164.440             ,56.000              ,33.837              ,4299.999            ,8882.000            ,31.000              ,33.681              ,0.100               ,45.400              ,2673.700            ,0.100               ,51.000              ,1854.000            
80, 24-02-2023 09:39:21, 65.000              ,99.000              ,31.000              ,4455.727            ,1912.000            ,7500.999            ,163.896             ,53.000              ,34.375              ,4299.999            ,8815.000            ,30.900              ,33.268              ,0.100               ,45.400              ,2673.700            ,0.100               ,51.000              ,1818.000            
80, 24-02-2023 09:39:22, 63.000              ,99.000              ,32.000              ,4455.727            ,1905.000            ,7500.999            ,163.714             ,57.000              ,32.813              ,4299.999            ,8755.000            ,30.900              ,33.300              ,0.100               ,45.400              ,2673.700            ,0.100               ,51.000              ,1817.000            
80, 24-02-2023 09:39:23, 64.000              ,99.000              ,32.000              ,4455.727            ,1912.000            ,7500.999            ,163.732             ,59.000              ,37.459              ,4299.999            ,8925.000            ,32.200              ,32.275              ,0.100               ,45.400              ,2673.700            ,0.100               ,51.000              ,1811.000            
80, 24-02-2023 09:39:24, 64.000              ,99.000              ,31.000              ,4455.727            ,1912.000            ,7500.999            ,165.752             ,59.000              ,31.250              ,4299.999            ,8840.000            ,32.000              ,32.833              ,0.100               ,45.400              ,2673.700            ,0.100               ,50.000              ,1829.000            
80, 24-02-2023 09:39:25, 64.000              ,99.000              ,30.000              ,4455.727            ,1912.000            ,7500.999            ,162.875             ,60.000              ,38.866              ,4299.999            ,8790.000            ,32.600              ,32.042              ,0.100               ,45.400              ,2673.700            ,0.100               ,50.000              ,1834.000            
80, 24-02-2023 09:39:26, 64.000              ,99.000              ,31.000              ,4455.727            ,1912.000            ,7500.999            ,164.253             ,55.000              ,36.434              ,4299.999            ,8830.000            ,35.400              ,30.358              ,0.100               ,45.400              ,2673.700            ,0.100               ,50.000              ,1843.000            
80, 24-02-2023 09:39:27, 64.000              ,99.000              ,31.000              ,4455.727            ,1912.000            ,7500.999            ,165.102             ,56.000              ,33.333              ,4299.999            ,8874.000            ,36.800              ,28.688              ,0.100               ,45.400              ,2673.700            ,0.100               ,50.000              ,1859.000            
80, 24-02-2023 09:39:28, 64.000              ,99.000              ,32.000              ,4455.727            ,1912.000            ,7500.999            ,166.602             ,54.000              ,33.573              ,4299.999            ,8817.000            ,36.600              ,28.373              ,0.100               ,45.300              ,2673.700            ,0.100               ,50.000              ,1865.000            
80, 24-02-2023 09:39:29, 64.000              ,99.000              ,32.000              ,4455.727            ,1905.000            ,7500.999            ,165.301             ,58.000              ,35.156              ,4299.999            ,8762.000            ,35.700              ,29.254              ,0.100               ,45.300              ,2673.700            ,0.100               ,50.000              ,1867.000            
80, 24-02-2023 09:39:30, 64.000              ,99.000              ,32.000              ,4455.727            ,1912.000            ,7500.999            ,166.671             ,59.000              ,33.333              ,4299.999            ,8839.000            ,35.100              ,29.396              ,0.100               ,45.300              ,2673.700            ,0.100               ,50.000              ,1873.000            
80, 24-02-2023 09:39:31, 64.000              ,99.000              ,31.000              ,4455.727            ,1912.000            ,7500.999            ,164.700             ,55.000              ,35.677              ,4299.997            ,8863.000            ,34.600              ,29.919              ,0.100               ,45.300              ,2673.700            ,0.100               ,50.000              ,1875.000            
80, 24-02-2023 09:39:32, 64.000              ,99.000              ,32.000              ,4455.727            ,1905.000            ,7500.999            ,166.174             ,59.000              ,29.688              ,4300.001            ,8811.000            ,35.200              ,29.733              ,0.100               ,45.300              ,2673.700            ,0.100               ,50.000              ,1878.000            
80, 24-02-2023 09:39:33, 64.000              ,100.000             ,32.000              ,4455.727            ,1912.000            ,7500.999            ,165.775             ,58.000              ,35.156              ,4300.001            ,8759.000            ,36.000              ,28.870              ,0.100               ,45.300              ,2673.700            ,0.100               ,50.000              ,1877.000            
80, 24-02-2023 09:39:34, 63.000              ,99.000              ,31.000              ,4455.227            ,1912.000            ,7500.999            ,164.539             ,58.000              ,33.333              ,4299.999            ,8889.000            ,35.200              ,30.218              ,0.100               ,45.300              ,2673.700            ,0.100               ,50.000              ,1873.000            
80, 24-02-2023 09:39:35, 63.000              ,99.000              ,31.000              ,4455.227            ,1912.000            ,7500.999            ,163.374             ,57.000              ,34.115              ,4299.999            ,8857.000            ,34.100              ,30.349              ,0.100               ,45.300              ,2673.700            ,0.100               ,50.000              ,1871.000            
80, 24-02-2023 09:39:36, 64.000              ,99.000              ,30.000              ,4455.227            ,1912.000            ,7500.999            ,163.166             ,56.000              ,28.646              ,4299.999            ,8803.000            ,33.200              ,31.012              ,0.100               ,45.300              ,2673.700            ,0.100               ,50.000              ,1873.000            
80, 24-02-2023 09:39:37, 63.000              ,99.000              ,31.000              ,4455.227            ,1912.000            ,7500.999            ,166.162             ,54.000              ,33.073              ,4300.000            ,8751.000            ,33.400              ,30.963              ,0.100               ,45.300              ,2673.700            ,0.100               ,50.000              ,1855.000            
80, 24-02-2023 09:39:38, 63.000              ,99.000              ,31.000              ,4455.227            ,1912.000            ,7500.999            ,162.459             ,56.000              ,32.031              ,4300.000            ,8900.000            ,33.300              ,31.457              ,0.100               ,45.300              ,2673.700            ,0.100               ,50.000              ,1865.000            
80, 24-02-2023 09:39:39, 63.000              ,99.000              ,31.000              ,4455.227            ,1912.000            ,7500.999            ,162.552             ,56.000              ,33.854              ,4299.999            ,8849.000            ,32.500              ,31.985              ,0.100               ,45.300              ,2673.700            ,0.100               ,50.000              ,1871.000            
80, 24-02-2023 09:39:40, 63.000              ,100.000             ,30.000              ,4455.227            ,1905.000            ,7500.999            ,163.053             ,56.000              ,27.604              ,4300.000            ,8775.000            ,32.200              ,31.761              ,0.100               ,45.300              ,2673.700            ,0.100               ,50.000              ,1873.000            
80, 24-02-2023 09:39:41, 63.000              ,100.000             ,31.000              ,4455.227            ,1912.000            ,7500.999            ,164.858             ,54.000              ,37.459              ,4299.999            ,8735.000            ,32.200              ,32.183              ,0.100               ,45.200              ,2673.700            ,0.100               ,50.000              ,1863.000            
80, 24-02-2023 09:39:42, 64.000              ,99.000              ,32.000              ,4455.227            ,1912.000            ,7500.999            ,165.841             ,55.000              ,30.926              ,4299.999            ,8887.000            ,33.700              ,32.000              ,0.100               ,45.200              ,2673.700            ,0.100               ,50.000              ,1863.000            
80, 24-02-2023 09:39:43, 63.000              ,99.000              ,32.000              ,4455.227            ,1912.000            ,7500.999            ,165.446             ,58.000              ,32.552              ,4299.999            ,8815.000            ,35.100              ,30.080              ,0.100               ,45.200              ,2673.700            ,0.100               ,50.000              ,1863.000            
80, 24-02-2023 09:39:44, 63.000              ,99.000              ,33.000              ,4455.227            ,1912.000            ,7500.999            ,165.621             ,55.000              ,29.427              ,4299.999            ,8765.000            ,35.200              ,29.740              ,0.100               ,45.200              ,2673.700            ,0.100               ,50.000              ,1866.000            
80, 24-02-2023 09:39:45, 64.000              ,99.000              ,33.000              ,4455.227            ,1912.000            ,7500.999            ,165.729             ,56.000              ,34.635              ,4299.999            ,8715.000            ,36.100              ,28.594              ,0.100               ,45.200              ,2673.700            ,0.100               ,50.000              ,1865.000            
80, 24-02-2023 09:39:46, 63.000              ,99.000              ,33.000              ,4455.227            ,1897.000            ,7500.999            ,164.318             ,54.000              ,33.594              ,4299.999            ,8861.000            ,36.800              ,28.216              ,0.100               ,45.200              ,2673.700            ,0.100               ,50.000              ,1860.000            
80, 24-02-2023 09:39:47, 64.000              ,99.000              ,36.000              ,4455.227            ,1912.000            ,7500.999            ,165.707             ,55.000              ,35.417              ,4299.999            ,8801.000            ,39.400              ,27.421              ,0.100               ,45.200              ,2673.700            ,0.100               ,50.000              ,1858.000            
80, 24-02-2023 09:39:48, 64.000              ,99.000              ,34.000              ,4455.227            ,1897.000            ,7500.999            ,165.802             ,56.000              ,33.871              ,4300.000            ,8753.000            ,36.300              ,29.374              ,0.100               ,45.200              ,2673.700            ,0.100               ,50.000              ,1855.000            
80, 24-02-2023 09:39:49, 64.000              ,99.000              ,33.000              ,4455.227            ,1905.000            ,7500.999            ,165.672             ,55.000              ,34.896              ,4300.000            ,8872.000            ,34.900              ,29.888              ,0.100               ,45.200              ,2673.700            ,0.100               ,50.000              ,1856.000            
80, 24-02-2023 09:39:50, 64.000              ,99.000              ,31.000              ,4455.227            ,1912.000            ,7500.999            ,165.625             ,53.000              ,34.631              ,4299.999            ,8849.000            ,33.500              ,30.618              ,0.100               ,45.200              ,2673.700            ,0.100               ,50.000              ,1851.000            
80, 24-02-2023 09:39:51, 63.000              ,99.000              ,33.000              ,4455.227            ,1905.000            ,7500.999            ,163.042             ,55.000              ,35.417              ,4299.999            ,8791.000            ,34.400              ,31.106              ,0.100               ,45.200              ,2673.700            ,0.100               ,50.000              ,1867.000            
80, 24-02-2023 09:39:52, 63.000              ,99.000              ,34.000              ,4455.227            ,1905.000            ,7500.999            ,164.198             ,60.000              ,39.063              ,4300.000            ,8760.000            ,38.500              ,28.962              ,0.100               ,45.200              ,2673.700            ,0.100               ,50.000              ,1855.000            
80, 24-02-2023 09:39:53, 63.000              ,99.000              ,36.000              ,4455.227            ,1912.000            ,7500.999            ,165.245             ,55.000              ,36.690              ,4299.998            ,8873.000            ,37.200              ,28.353              ,0.100               ,45.200              ,2673.700            ,0.100               ,50.000              ,1854.000            
80, 24-02-2023 09:39:54, 64.000              ,99.000              ,37.000              ,4455.227            ,1897.000            ,7500.999            ,163.336             ,53.000              ,34.631              ,4300.000            ,8796.000            ,39.100              ,27.678              ,0.100               ,45.200              ,2673.700            ,0.100               ,50.000              ,1842.000            
80, 24-02-2023 09:39:55, 63.000              ,99.000              ,37.000              ,4455.227            ,1897.000            ,7500.999            ,163.004             ,60.000              ,37.203              ,4300.000            ,8737.000            ,37.700              ,28.444              ,0.100               ,45.200              ,2673.700            ,0.100               ,50.000              ,1855.000            
80, 24-02-2023 09:39:56, 63.000              ,99.000              ,37.000              ,4455.227            ,1882.000            ,7500.999            ,165.777             ,55.000              ,35.156              ,4299.999            ,8774.000            ,36.200              ,29.935              ,0.100               ,45.100              ,2673.700            ,0.100               ,50.000              ,1858.000            
80, 24-02-2023 09:39:57, 64.000              ,99.000              ,37.000              ,4455.227            ,1897.000            ,7500.999            ,169.023             ,58.000              ,35.954              ,4300.000            ,8862.000            ,33.700              ,30.796              ,0.100               ,45.100              ,2673.700            ,0.100               ,50.000              ,1849.000            
80, 24-02-2023 09:39:58, 63.000              ,99.000              ,35.000              ,4455.227            ,1897.000            ,7500.999            ,164.302             ,57.000              ,30.729              ,4300.000            ,8832.000            ,32.100              ,31.873              ,0.100               ,45.100              ,2673.700            ,0.100               ,50.000              ,1853.000            
80, 24-02-2023 09:39:59, 63.000              ,99.000              ,35.000              ,4455.227            ,1905.000            ,7500.999            ,167.844             ,59.000              ,36.458              ,4299.999            ,8782.000            ,31.100              ,33.566              ,0.100               ,45.100              ,2673.700            ,0.100               ,50.000              ,1844.000            
80, 24-02-2023 09:40:00, 64.000              ,99.000              ,33.000              ,4455.227            ,1897.000            ,7500.999            ,164.098             ,55.000              ,33.333              ,4300.000            ,8748.000            ,30.200              ,33.849              ,0.100               ,45.100              ,2673.700            ,0.100               ,50.000              ,1854.000            
80, 24-02-2023 09:40:01, 63.000              ,99.000              ,33.000              ,4455.227            ,1897.000            ,7500.999            ,167.165             ,57.000              ,35.677              ,4299.998            ,8902.000            ,30.600              ,35.033              ,0.100               ,45.100              ,2673.700            ,0.100               ,50.000              ,1847.000            
80, 24-02-2023 09:40:02, 63.000              ,99.000              ,32.000              ,4455.227            ,1897.000            ,7500.999            ,165.802             ,54.000              ,32.552              ,4299.998            ,8826.000            ,31.300              ,33.184              ,0.100               ,45.100              ,2673.700            ,0.100               ,50.000              ,1849.000            
80, 24-02-2023 09:40:03, 63.000              ,99.000              ,32.000              ,4455.227            ,1890.000            ,7500.999            ,166.684             ,52.000              ,33.073              ,4299.999            ,8760.000            ,30.200              ,33.662              ,0.100               ,45.100              ,2673.700            ,0.100               ,50.000              ,1849.000            
80, 24-02-2023 09:40:04, 64.000              ,99.000              ,33.000              ,4455.227            ,1882.000            ,7500.999            ,167.258             ,54.000              ,34.635              ,4300.001            ,8850.000            ,29.900              ,34.340              ,0.100               ,45.100              ,2673.700            ,0.100               ,50.000              ,1849.000            
80, 24-02-2023 09:40:05, 64.000              ,100.000             ,33.000              ,4455.227            ,1897.000            ,7500.999            ,166.592             ,57.000              ,35.417              ,4299.999            ,8867.000            ,30.100              ,35.464              ,0.100               ,45.100              ,2673.700            ,0.100               ,50.000              ,1851.000            
80, 24-02-2023 09:40:06, 63.000              ,99.000              ,33.000              ,4455.227            ,1897.000            ,7500.999            ,165.434             ,56.000              ,35.417              ,4299.999            ,8804.000            ,31.400              ,34.553              ,0.100               ,45.000              ,2673.700            ,0.100               ,50.000              ,1849.000            
80, 24-02-2023 09:40:07, 63.000              ,99.000              ,34.000              ,4455.227            ,1897.000            ,7500.999            ,168.894             ,57.000              ,32.031              ,4299.999            ,8776.000            ,29.000              ,36.302              ,0.100               ,45.000              ,2673.700            ,0.100               ,50.000              ,1849.000            
80, 24-02-2023 09:40:08, 63.000              ,99.000              ,35.000              ,4455.227            ,1875.000            ,7500.999            ,166.508             ,53.000              ,33.854              ,4299.999            ,8957.000            ,28.400              ,36.870              ,0.100               ,45.000              ,2673.700            ,0.100               ,50.000              ,1849.000            
80, 24-02-2023 09:40:09, 64.000              ,99.000              ,35.000              ,4455.227            ,1897.000            ,7500.999            ,168.726             ,56.000              ,35.417              ,4300.000            ,8871.000            ,29.900              ,36.695              ,0.100               ,45.000              ,2673.700            ,0.100               ,50.000              ,1838.000            
