02, Datetime, GPU temperature     ,GPU usage           ,FB usage            ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,CPU temperature     ,CPU usage           ,CPU clock           ,RAM usage           ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Fan speed 2         ,Fan tachometer 2
80, 24-02-2023 10:18:26, 63.000              ,99.000              ,35.000              ,4893.590            ,1912.000            ,7500.999            ,165.517             ,53.000              ,38.997              ,4299.999            ,8878.000            ,36.700              ,28.784              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1513.000            
80, 24-02-2023 10:18:27, 64.000              ,99.000              ,36.000              ,4893.590            ,1897.000            ,7500.999            ,166.206             ,53.000              ,31.985              ,4299.999            ,8922.000            ,36.400              ,28.840              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1523.000            
80, 24-02-2023 10:18:28, 63.000              ,99.000              ,34.000              ,4893.590            ,1897.000            ,7500.999            ,163.742             ,52.000              ,40.104              ,4299.999            ,8850.000            ,36.900              ,28.815              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1528.000            
80, 24-02-2023 10:18:29, 63.000              ,99.000              ,34.000              ,4893.590            ,1897.000            ,7500.999            ,163.498             ,52.000              ,36.719              ,4299.999            ,8789.000            ,37.100              ,28.034              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1528.000            
80, 24-02-2023 10:18:30, 64.000              ,99.000              ,34.000              ,4893.590            ,1897.000            ,7500.999            ,165.935             ,52.000              ,37.760              ,4299.999            ,8900.000            ,37.100              ,28.096              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1530.000            
80, 24-02-2023 10:18:31, 63.000              ,99.000              ,35.000              ,4893.590            ,1890.000            ,7500.999            ,165.265             ,52.000              ,38.281              ,4299.999            ,8882.000            ,39.200              ,27.176              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1524.000            
80, 24-02-2023 10:18:32, 63.000              ,99.000              ,36.000              ,4893.590            ,1905.000            ,7500.999            ,165.267             ,52.000              ,39.510              ,4299.999            ,8810.000            ,41.400              ,26.079              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1528.000            
80, 24-02-2023 10:18:33, 63.000              ,99.000              ,35.000              ,4893.590            ,1897.000            ,7500.999            ,164.012             ,50.000              ,32.552              ,4299.999            ,8755.000            ,41.400              ,25.099              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1532.000            
80, 24-02-2023 10:18:34, 63.000              ,99.000              ,36.000              ,4893.590            ,1897.000            ,7500.999            ,164.481             ,52.000              ,37.013              ,4299.999            ,8881.000            ,41.000              ,25.493              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1527.000            
80, 24-02-2023 10:18:35, 63.000              ,99.000              ,35.000              ,4893.590            ,1905.000            ,7500.999            ,166.144             ,52.000              ,34.127              ,4299.999            ,8840.000            ,40.400              ,25.890              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1525.000            
80, 24-02-2023 10:18:36, 63.000              ,99.000              ,35.000              ,4893.590            ,1905.000            ,7500.999            ,166.336             ,50.000              ,36.458              ,4299.999            ,8789.000            ,40.100              ,26.214              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1530.000            
80, 24-02-2023 10:18:37, 63.000              ,99.000              ,35.000              ,4893.590            ,1890.000            ,7500.999            ,164.825             ,51.000              ,34.631              ,4299.999            ,8789.000            ,40.200              ,25.999              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1532.000            
80, 24-02-2023 10:18:38, 63.000              ,99.000              ,35.000              ,4893.590            ,1890.000            ,7500.999            ,166.378             ,51.000              ,34.115              ,4299.999            ,8886.000            ,40.700              ,25.912              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1531.000            
80, 24-02-2023 10:18:39, 63.000              ,99.000              ,35.000              ,4893.590            ,1890.000            ,7500.999            ,162.828             ,51.000              ,33.594              ,4299.999            ,8830.000            ,40.400              ,26.118              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1535.000            
80, 24-02-2023 10:18:40, 63.000              ,99.000              ,35.000              ,4893.590            ,1912.000            ,7500.999            ,165.946             ,50.000              ,37.240              ,4299.999            ,8774.000            ,39.500              ,26.497              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1532.000            
80, 24-02-2023 10:18:41, 64.000              ,99.000              ,35.000              ,4893.590            ,1912.000            ,7500.999            ,163.445             ,51.000              ,30.026              ,4299.999            ,8813.000            ,38.500              ,27.389              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1529.000            
80, 24-02-2023 10:18:42, 63.000              ,99.000              ,34.000              ,4893.590            ,1912.000            ,7500.999            ,164.046             ,55.000              ,38.281              ,4299.999            ,8864.000            ,38.500              ,27.104              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1532.000            
80, 24-02-2023 10:18:43, 63.000              ,99.000              ,34.000              ,4893.590            ,1920.000            ,7500.999            ,164.750             ,53.000              ,36.719              ,4299.999            ,8814.000            ,38.500              ,27.317              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1532.000            
80, 24-02-2023 10:18:44, 63.000              ,99.000              ,34.000              ,4893.590            ,1905.000            ,7500.999            ,163.916             ,48.000              ,33.073              ,4299.999            ,8779.000            ,38.400              ,27.619              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1532.000            
80, 24-02-2023 10:18:45, 63.000              ,99.000              ,35.000              ,4893.590            ,1912.000            ,7500.999            ,158.621             ,50.000              ,33.837              ,4299.999            ,8850.000            ,38.100              ,27.679              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1532.000            
80, 24-02-2023 10:18:46, 63.000              ,99.000              ,35.000              ,4893.590            ,1897.000            ,7500.999            ,161.702             ,54.000              ,34.375              ,4299.999            ,8857.000            ,37.900              ,53.258              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1532.000            
80, 24-02-2023 10:18:47, 63.000              ,99.000              ,35.000              ,4893.590            ,1890.000            ,7500.999            ,167.134             ,51.000              ,33.102              ,4299.999            ,8814.000            ,38.700              ,27.994              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1533.000            
80, 24-02-2023 10:18:48, 63.000              ,99.000              ,35.000              ,4893.590            ,1897.000            ,7500.999            ,166.072             ,53.000              ,36.748              ,4299.999            ,8782.000            ,40.000              ,26.459              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1534.000            
80, 24-02-2023 10:18:49, 63.000              ,99.000              ,36.000              ,4893.590            ,1912.000            ,7500.999            ,165.252             ,52.000              ,36.458              ,4299.999            ,8896.000            ,39.800              ,26.972              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1529.000            
80, 24-02-2023 10:18:50, 63.000              ,99.000              ,36.000              ,4893.590            ,1905.000            ,7500.999            ,166.587             ,53.000              ,35.152              ,4299.999            ,8848.000            ,40.700              ,26.057              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1530.000            
80, 24-02-2023 10:18:51, 63.000              ,99.000              ,36.000              ,4893.590            ,1905.000            ,7500.999            ,166.180             ,52.000              ,51.302              ,4299.999            ,8663.000            ,41.300              ,25.687              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1527.000            
80, 24-02-2023 10:18:52, 63.000              ,99.000              ,38.000              ,4893.590            ,1890.000            ,7500.999            ,164.968             ,51.000              ,51.823              ,4299.999            ,8503.000            ,42.600              ,25.018              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1532.000            
80, 24-02-2023 10:18:53, 63.000              ,99.000              ,38.000              ,4893.590            ,1912.000            ,7500.999            ,166.349             ,53.000              ,35.160              ,4299.999            ,8642.000            ,42.200              ,24.750              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1533.000            
80, 24-02-2023 10:18:54, 63.000              ,99.000              ,37.000              ,4893.590            ,1897.000            ,7500.999            ,162.587             ,52.000              ,40.625              ,4299.999            ,8589.000            ,40.700              ,25.452              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1532.000            
80, 24-02-2023 10:18:55, 64.000              ,99.000              ,35.000              ,4893.590            ,1905.000            ,7500.999            ,166.547             ,48.000              ,39.766              ,4299.999            ,8532.000            ,39.500              ,26.435              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1530.000            
80, 24-02-2023 10:18:56, 63.000              ,99.000              ,35.000              ,4893.590            ,1912.000            ,7500.999            ,164.576             ,54.000              ,38.601              ,4299.999            ,8479.000            ,39.000              ,26.781              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1532.000            
80, 24-02-2023 10:18:57, 63.000              ,99.000              ,37.000              ,4893.590            ,1897.000            ,7500.999            ,166.776             ,50.000              ,35.938              ,4299.999            ,8613.000            ,43.000              ,26.745              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1537.000            
80, 24-02-2023 10:18:58, 63.000              ,99.000              ,38.000              ,4893.590            ,1912.000            ,7500.999            ,166.062             ,54.000              ,41.927              ,4299.999            ,8554.000            ,41.200              ,25.621              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1539.000            
80, 24-02-2023 10:18:59, 63.000              ,99.000              ,39.000              ,4893.590            ,1897.000            ,7500.999            ,164.170             ,54.000              ,39.510              ,4299.999            ,8492.000            ,42.900              ,24.993              ,0.100               ,42.700              ,2673.700            ,0.200               ,40.000              ,1540.000            
80, 24-02-2023 10:19:00, 63.000              ,99.000              ,39.000              ,4893.590            ,1905.000            ,7500.999            ,171.219             ,52.000              ,41.777              ,4299.999            ,8492.000            ,43.200              ,24.882              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1545.000            
80, 24-02-2023 10:19:01, 63.000              ,99.000              ,38.000              ,4893.590            ,1890.000            ,7500.999            ,166.299             ,56.000              ,39.844              ,4299.999            ,8575.000            ,41.600              ,25.706              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1552.000            
80, 24-02-2023 10:19:02, 63.000              ,99.000              ,40.000              ,4893.590            ,1897.000            ,7500.999            ,165.875             ,54.000              ,41.927              ,4299.999            ,8543.000            ,39.700              ,26.728              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1542.000            
80, 24-02-2023 10:19:03, 64.000              ,99.000              ,39.000              ,4893.590            ,1912.000            ,7500.999            ,167.324             ,56.000              ,39.063              ,4299.999            ,8508.000            ,38.600              ,27.419              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1542.000            
80, 24-02-2023 10:19:04, 63.000              ,99.000              ,38.000              ,4893.590            ,1905.000            ,7500.999            ,167.783             ,54.000              ,40.535              ,4299.998            ,8653.000            ,37.900              ,27.806              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1507.000            
80, 24-02-2023 10:19:05, 64.000              ,99.000              ,38.000              ,4893.590            ,1890.000            ,7500.999            ,165.090             ,50.000              ,37.807              ,4299.999            ,8637.000            ,37.700              ,28.394              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1498.000            
80, 24-02-2023 10:19:06, 64.000              ,99.000              ,37.000              ,4893.590            ,1897.000            ,7500.999            ,166.132             ,52.000              ,37.760              ,4299.999            ,8606.000            ,37.100              ,28.284              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1496.000            
80, 24-02-2023 10:19:07, 63.000              ,99.000              ,37.000              ,4893.590            ,1890.000            ,7500.999            ,168.004             ,48.000              ,36.198              ,4299.999            ,8494.000            ,37.900              ,27.678              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1501.000            
80, 24-02-2023 10:19:08, 63.000              ,99.000              ,37.000              ,4893.590            ,1897.000            ,7500.999            ,169.959             ,53.000              ,36.458              ,4300.000            ,8659.000            ,36.400              ,28.921              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1517.000            
80, 24-02-2023 10:19:09, 63.000              ,99.000              ,37.000              ,4893.590            ,1897.000            ,7500.999            ,168.795             ,53.000              ,36.690              ,4300.000            ,8619.000            ,35.600              ,29.285              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1517.000            
80, 24-02-2023 10:19:10, 64.000              ,99.000              ,37.000              ,4893.590            ,1875.000            ,7500.999            ,168.993             ,54.000              ,39.844              ,4299.999            ,8580.000            ,35.200              ,29.632              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1528.000            
80, 24-02-2023 10:19:11, 63.000              ,99.000              ,36.000              ,4893.590            ,1905.000            ,7500.999            ,166.511             ,54.000              ,38.601              ,4299.999            ,8493.000            ,36.800              ,29.168              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1538.000            
80, 24-02-2023 10:19:12, 64.000              ,99.000              ,38.000              ,4893.590            ,1897.000            ,7500.999            ,167.533             ,55.000              ,40.535              ,4299.999            ,8661.000            ,34.800              ,30.191              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1550.000            
80, 24-02-2023 10:19:13, 63.000              ,99.000              ,38.000              ,4893.590            ,1890.000            ,7500.999            ,165.823             ,54.000              ,36.484              ,4299.999            ,8631.000            ,34.600              ,30.568              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1560.000            
80, 24-02-2023 10:19:14, 64.000              ,99.000              ,38.000              ,4893.590            ,1867.000            ,7500.999            ,168.540             ,50.000              ,36.198              ,4299.999            ,8535.000            ,35.200              ,30.025              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1562.000            
80, 24-02-2023 10:19:15, 63.000              ,99.000              ,39.000              ,4893.590            ,1882.000            ,7500.999            ,168.428             ,54.000              ,36.458              ,4299.999            ,8629.000            ,35.600              ,29.625              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1563.000            
80, 24-02-2023 10:19:16, 64.000              ,99.000              ,38.000              ,4893.590            ,1882.000            ,7500.999            ,167.847             ,57.000              ,42.073              ,4299.999            ,8672.000            ,34.400              ,30.240              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1560.000            
80, 24-02-2023 10:19:17, 63.000              ,99.000              ,37.000              ,4893.590            ,1890.000            ,7500.999            ,171.142             ,54.000              ,40.885              ,4299.999            ,8640.000            ,34.100              ,30.771              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1558.000            
80, 24-02-2023 10:19:18, 63.000              ,99.000              ,36.000              ,4893.590            ,1897.000            ,7500.999            ,167.798             ,54.000              ,39.660              ,4299.999            ,8608.000            ,34.200              ,30.298              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1561.000            
80, 24-02-2023 10:19:19, 63.000              ,99.000              ,35.000              ,4893.590            ,1890.000            ,7500.999            ,166.960             ,54.000              ,32.552              ,4299.999            ,8624.000            ,34.300              ,30.895              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1558.000            
80, 24-02-2023 10:19:20, 63.000              ,99.000              ,35.000              ,4893.590            ,1890.000            ,7500.999            ,169.473             ,53.000              ,39.583              ,4299.999            ,8612.000            ,34.100              ,30.336              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1560.000            
80, 24-02-2023 10:19:21, 63.000              ,99.000              ,36.000              ,4893.590            ,1882.000            ,7500.999            ,165.243             ,53.000              ,35.921              ,4299.999            ,8562.000            ,35.900              ,29.969              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1557.000            
80, 24-02-2023 10:19:22, 64.000              ,99.000              ,35.000              ,4893.590            ,1897.000            ,7500.999            ,167.003             ,53.000              ,39.395              ,4299.998            ,8542.000            ,37.300              ,28.820              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1564.000            
80, 24-02-2023 10:19:23, 63.000              ,99.000              ,35.000              ,4893.590            ,1912.000            ,7500.999            ,163.773             ,52.000              ,36.979              ,4300.000            ,8657.000            ,35.300              ,29.605              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1564.000            
80, 24-02-2023 10:19:24, 63.000              ,99.000              ,35.000              ,4893.590            ,1890.000            ,7500.999            ,164.495             ,54.000              ,38.228              ,4300.000            ,8612.000            ,35.700              ,30.268              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1566.000            
80, 24-02-2023 10:19:25, 64.000              ,99.000              ,38.000              ,4893.590            ,1890.000            ,7500.999            ,166.519             ,55.000              ,37.807              ,4299.999            ,8548.000            ,39.500              ,27.422              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1566.000            
80, 24-02-2023 10:19:26, 63.000              ,99.000              ,37.000              ,4893.590            ,1890.000            ,7500.999            ,167.258             ,56.000              ,39.844              ,4299.999            ,8628.000            ,38.900              ,27.376              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1564.000            
80, 24-02-2023 10:19:27, 64.000              ,99.000              ,35.000              ,4893.590            ,1905.000            ,7500.999            ,168.205             ,54.000              ,39.510              ,4299.999            ,8676.000            ,37.800              ,27.994              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1565.000            
80, 24-02-2023 10:19:28, 64.000              ,99.000              ,34.000              ,4893.590            ,1897.000            ,7500.999            ,167.782             ,52.000              ,38.336              ,4300.001            ,8629.000            ,36.700              ,28.746              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1569.000            
80, 24-02-2023 10:19:29, 64.000              ,99.000              ,35.000              ,4893.590            ,1875.000            ,7500.999            ,168.716             ,56.000              ,39.063              ,4300.001            ,8588.000            ,36.800              ,28.515              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1566.000            
80, 24-02-2023 10:19:30, 63.000              ,99.000              ,35.000              ,4893.590            ,1897.000            ,7500.999            ,168.897             ,53.000              ,40.791              ,4299.999            ,8671.000            ,36.300              ,29.437              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1569.000            
80, 24-02-2023 10:19:31, 63.000              ,99.000              ,36.000              ,4893.590            ,1890.000            ,7500.999            ,165.131             ,52.000              ,38.336              ,4299.999            ,8677.000            ,37.200              ,28.121              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1562.000            
80, 24-02-2023 10:19:32, 64.000              ,99.000              ,37.000              ,4893.590            ,1905.000            ,7500.999            ,166.661             ,53.000              ,43.867              ,4299.999            ,8620.000            ,37.700              ,28.207              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1568.000            
80, 24-02-2023 10:19:33, 64.000              ,99.000              ,36.000              ,4893.590            ,1882.000            ,7500.999            ,168.705             ,53.000              ,35.677              ,4299.997            ,8538.000            ,36.300              ,28.905              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1562.000            
80, 24-02-2023 10:19:34, 63.000              ,99.000              ,35.000              ,4893.590            ,1897.000            ,7500.999            ,166.403             ,56.000              ,38.601              ,4299.997            ,8672.000            ,35.100              ,29.755              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1567.000            
80, 24-02-2023 10:19:35, 63.000              ,99.000              ,34.000              ,4893.590            ,1897.000            ,7500.999            ,167.267             ,54.000              ,38.021              ,4300.000            ,8646.000            ,34.700              ,30.389              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1563.000            
80, 24-02-2023 10:19:36, 63.000              ,99.000              ,33.000              ,4893.590            ,1890.000            ,7500.999            ,166.822             ,53.000              ,43.611              ,4300.000            ,8595.000            ,34.600              ,30.001              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1569.000            
80, 24-02-2023 10:19:37, 64.000              ,99.000              ,35.000              ,4893.590            ,1905.000            ,7500.999            ,166.182             ,58.000              ,42.041              ,4299.999            ,8591.000            ,36.700              ,29.641              ,0.100               ,42.700              ,2673.700            ,0.200               ,41.000              ,1570.000            
80, 24-02-2023 10:19:38, 63.000              ,95.000              ,33.000              ,4893.590            ,1912.000            ,7500.999            ,160.101             ,54.000              ,45.833              ,4299.999            ,8674.000            ,34.300              ,31.577              ,0.100               ,42.600              ,2673.700            ,0.200               ,41.000              ,1560.000            
80, 24-02-2023 10:19:39, 64.000              ,93.000              ,32.000              ,4893.590            ,1890.000            ,7500.999            ,164.109             ,56.000              ,42.842              ,4299.999            ,8632.000            ,32.300              ,33.577              ,0.100               ,42.600              ,2673.700            ,0.200               ,41.000              ,1560.000            
80, 24-02-2023 10:19:40, 63.000              ,99.000              ,33.000              ,4893.590            ,1890.000            ,7500.999            ,167.632             ,56.000              ,44.159              ,4299.999            ,8584.000            ,37.200              ,29.527              ,0.100               ,42.600              ,2673.700            ,0.200               ,41.000              ,1566.000            
80, 24-02-2023 10:19:41, 63.000              ,99.000              ,32.000              ,4893.590            ,1905.000            ,7500.999            ,166.120             ,55.000              ,36.719              ,4299.999            ,8622.000            ,35.100              ,29.744              ,0.100               ,42.600              ,2673.700            ,0.200               ,41.000              ,1566.000            
80, 24-02-2023 10:19:42, 63.000              ,99.000              ,32.000              ,4893.590            ,1912.000            ,7500.999            ,164.537             ,55.000              ,33.102              ,4299.999            ,8677.000            ,34.900              ,29.919              ,0.100               ,42.600              ,2673.700            ,0.200               ,41.000              ,1567.000            
80, 24-02-2023 10:19:43, 63.000              ,99.000              ,33.000              ,4893.590            ,1897.000            ,7500.999            ,165.528             ,50.000              ,35.954              ,4299.999            ,8625.000            ,34.900              ,30.030              ,0.100               ,42.600              ,2673.700            ,0.200               ,41.000              ,1569.000            
80, 24-02-2023 10:19:44, 63.000              ,99.000              ,38.000              ,4893.590            ,1890.000            ,7500.999            ,165.537             ,53.000              ,41.406              ,4299.999            ,8567.000            ,38.900              ,27.269              ,0.100               ,42.600              ,2673.700            ,0.200               ,41.000              ,1566.000            
80, 24-02-2023 10:19:45, 63.000              ,99.000              ,35.000              ,4893.590            ,1905.000            ,7500.999            ,169.027             ,50.000              ,39.844              ,4299.999            ,8639.000            ,39.500              ,27.761              ,0.100               ,42.600              ,2673.700            ,0.200               ,41.000              ,1564.000            
80, 24-02-2023 10:19:46, 63.000              ,100.000             ,35.000              ,4893.590            ,1890.000            ,7500.999            ,165.152             ,55.000              ,40.365              ,4299.999            ,8654.000            ,37.200              ,62.585              ,0.100               ,42.600              ,2673.700            ,0.200               ,41.000              ,1570.000            
80, 24-02-2023 10:19:47, 63.000              ,100.000             ,34.000              ,4893.590            ,1882.000            ,7500.999            ,168.168             ,53.000              ,36.434              ,4299.999            ,8602.000            ,36.400              ,29.048              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1571.000            
80, 24-02-2023 10:19:48, 63.000              ,100.000             ,34.000              ,4893.590            ,1890.000            ,7500.999            ,168.430             ,52.000              ,36.748              ,4299.999            ,8552.000            ,35.900              ,28.616              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1569.000            
80, 24-02-2023 10:19:49, 63.000              ,99.000              ,34.000              ,4893.590            ,1905.000            ,7500.999            ,165.367             ,53.000              ,36.434              ,4299.999            ,8672.000            ,35.200              ,29.580              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1588.000            
80, 24-02-2023 10:19:50, 63.000              ,99.000              ,33.000              ,4893.590            ,1897.000            ,7500.999            ,167.253             ,54.000              ,37.278              ,4299.999            ,8640.000            ,34.600              ,30.166              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1578.000            
80, 24-02-2023 10:19:51, 63.000              ,99.000              ,34.000              ,4893.590            ,1890.000            ,7500.999            ,166.332             ,53.000              ,36.198              ,4299.999            ,8582.000            ,34.800              ,30.075              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1578.000            
80, 24-02-2023 10:19:52, 63.000              ,99.000              ,34.000              ,4893.590            ,1882.000            ,7500.999            ,167.963             ,51.000              ,37.203              ,4299.998            ,8528.000            ,35.100              ,29.788              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1586.000            
80, 24-02-2023 10:19:53, 63.000              ,99.000              ,35.000              ,4893.590            ,1890.000            ,7500.999            ,166.320             ,51.000              ,37.542              ,4300.000            ,8677.000            ,34.800              ,29.682              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1579.000            
80, 24-02-2023 10:19:54, 63.000              ,99.000              ,35.000              ,4893.590            ,1875.000            ,7500.999            ,167.376             ,53.000              ,38.281              ,4300.000            ,8626.000            ,35.300              ,29.675              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1585.000            
80, 24-02-2023 10:19:55, 63.000              ,99.000              ,34.000              ,4893.590            ,1912.000            ,7500.999            ,164.281             ,52.000              ,33.073              ,4300.000            ,8575.000            ,35.300              ,29.443              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1578.000            
80, 24-02-2023 10:19:56, 63.000              ,99.000              ,34.000              ,4893.590            ,1897.000            ,7500.999            ,162.320             ,50.000              ,37.972              ,4299.999            ,8528.000            ,36.200              ,28.863              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1583.000            
80, 24-02-2023 10:19:57, 63.000              ,99.000              ,34.000              ,4893.590            ,1897.000            ,7500.999            ,164.379             ,52.000              ,35.690              ,4299.998            ,8673.000            ,37.400              ,28.298              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1591.000            
80, 24-02-2023 10:19:58, 63.000              ,99.000              ,37.000              ,4893.590            ,1905.000            ,7500.999            ,165.449             ,54.000              ,41.047              ,4299.998            ,8596.000            ,40.900              ,26.643              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1585.000            
80, 24-02-2023 10:19:59, 63.000              ,99.000              ,36.000              ,4893.590            ,1905.000            ,7500.999            ,167.787             ,50.000              ,41.406              ,4299.999            ,8532.000            ,39.600              ,27.175              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1585.000            
80, 24-02-2023 10:20:00, 63.000              ,99.000              ,37.000              ,4893.590            ,1912.000            ,7500.999            ,167.585             ,53.000              ,40.189              ,4299.999            ,8509.000            ,39.500              ,27.160              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1586.000            
80, 24-02-2023 10:20:01, 63.000              ,99.000              ,36.000              ,4893.590            ,1905.000            ,7500.999            ,168.435             ,52.000              ,42.969              ,4299.998            ,8606.000            ,38.800              ,28.227              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1585.000            
80, 24-02-2023 10:20:02, 63.000              ,99.000              ,36.000              ,4893.590            ,1905.000            ,7500.999            ,164.661             ,54.000              ,40.278              ,4300.002            ,8562.000            ,36.200              ,29.057              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1585.000            
80, 24-02-2023 10:20:03, 63.000              ,99.000              ,36.000              ,4893.590            ,1890.000            ,7500.999            ,165.583             ,49.000              ,40.454              ,4299.998            ,8518.000            ,35.600              ,29.426              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1591.000            
80, 24-02-2023 10:20:04, 63.000              ,99.000              ,35.000              ,4893.590            ,1890.000            ,7500.999            ,166.960             ,55.000              ,39.583              ,4299.999            ,8658.000            ,35.000              ,30.446              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1579.000            
80, 24-02-2023 10:20:05, 63.000              ,99.000              ,35.000              ,4893.590            ,1912.000            ,7500.999            ,165.075             ,54.000              ,38.741              ,4300.000            ,8677.000            ,35.100              ,30.283              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1589.000            
