Datetime;GPUtemperature;GPUusage;FBusage;Memoryusage;Coreclock;Power;CPUtemperature;CPUusage;CPUclock;RAMusage;Framerate;Frametime;FramerateAvg
24-02-202313:54:05;60.000;95.000;32.000;5380.129;1920.000;155.605;58.000;87.240;4300.000;11080.000;48.500;27.637;74.400
24-02-202313:54:06;60.000;98.000;34.000;5380.129;1920.000;156.422;58.000;94.099;4300.000;11071.000;48.400;23.819;74.400
24-02-202313:54:07;60.000;97.000;34.000;5380.129;1920.000;154.679;61.000;92.597;4299.999;11045.000;48.800;24.271;74.400
24-02-202313:54:08;60.000;97.000;33.000;5380.129;1920.000;156.541;60.000;95.052;4299.999;11023.000;47.700;26.067;74.400
24-02-202313:54:09;60.000;98.000;33.000;5380.129;1920.000;155.388;56.000;88.021;4300.000;11125.000;49.100;27.463;74.400
24-02-202313:54:10;60.000;95.000;32.000;5380.129;1920.000;156.457;55.000;92.708;4300.000;11099.000;48.700;29.527;74.400
24-02-202313:54:11;60.000;98.000;34.000;5380.129;1920.000;156.742;57.000;87.760;4299.999;11070.000;49.700;25.152;74.400
24-02-202313:54:12;60.000;98.000;34.000;5380.129;1920.000;155.731;60.000;90.365;4299.999;11043.000;49.300;25.005;74.300
24-02-202313:54:13;60.000;98.000;34.000;5380.129;1920.000;157.310;58.000;85.156;4299.999;11137.000;49.900;23.981;74.300
24-02-202313:54:14;61.000;98.000;34.000;5380.129;1920.000;157.401;58.000;90.104;4299.999;11103.000;49.900;24.887;74.300
24-02-202313:54:15;61.000;97.000;34.000;5380.129;1920.000;156.474;56.000;88.542;4299.999;11062.000;49.300;25.886;74.300
24-02-202313:54:38;56.000;98.000;36.000;5428.129;1935.000;156.213;57.000;80.094;4299.999;10767.000;54.000;37.676;75.500
24-02-202313:54:39;57.000;98.000;35.000;5444.129;1935.000;154.596;57.000;76.625;4300.000;10897.000;56.600;21.860;75.500
24-02-202313:54:40;57.000;98.000;36.000;5460.129;1935.000;155.242;58.000;89.323;4300.000;10950.000;56.300;24.390;75.500
24-02-202313:54:41;57.000;98.000;36.000;5476.129;1935.000;155.532;58.000;88.281;4299.999;10989.000;57.200;23.224;75.500
24-02-202313:54:42;58.000;98.000;35.000;5476.129;1935.000;157.219;57.000;92.188;4299.999;10993.000;57.500;22.139;75.500
24-02-202313:54:43;58.000;96.000;34.000;5476.129;1935.000;158.853;58.000;89.063;4299.999;11062.000;57.900;22.934;75.500
24-02-202313:54:44;58.000;98.000;36.000;5476.129;1935.000;157.295;59.000;89.844;4299.999;11093.000;58.100;21.306;75.500
24-02-202313:54:45;58.000;98.000;35.000;5460.129;1935.000;156.251;58.000;88.802;4299.999;11097.000;58.100;22.409;75.500
24-02-202313:54:46;58.000;98.000;35.000;5460.129;1935.000;156.147;59.000;90.365;4299.998;11191.000;57.900;22.036;75.500
24-02-202313:54:47;58.000;98.000;36.000;5460.129;1920.000;156.910;55.000;84.375;4300.001;11227.000;57.600;20.590;75.500
24-02-202313:54:48;58.000;98.000;36.000;5460.129;1920.000;156.439;56.000;78.385;4300.001;11228.000;57.500;22.893;75.500
24-02-202313:54:49;59.000;98.000;36.000;5460.129;1920.000;156.625;56.000;79.427;4299.999;11226.000;57.900;21.676;75.400
24-02-202313:54:50;59.000;98.000;35.000;5460.129;1920.000;157.037;57.000;81.510;4300.000;11347.000;57.700;20.718;75.400
24-02-202313:54:51;59.000;98.000;35.000;5460.129;1920.000;157.072;57.000;80.729;4300.000;11336.000;56.800;21.448;75.400
24-02-202313:54:52;59.000;98.000;36.000;5460.129;1920.000;159.837;56.000;83.333;4299.999;11315.000;57.700;22.990;75.400
24-02-202313:54:53;59.000;98.000;36.000;5460.129;1920.000;157.013;56.000;72.917;4299.999;11294.000;58.300;20.985;75.400
24-02-202313:54:54;59.000;98.000;34.000;5460.129;1920.000;157.125;54.000;75.586;4299.999;11384.000;59.000;21.279;75.400
24-02-202313:54:55;59.000;98.000;33.000;5460.129;1920.000;156.856;56.000;75.181;4299.999;11350.000;60.100;20.414;75.400
24-02-202313:54:56;60.000;98.000;34.000;5460.129;1920.000;156.804;56.000;91.667;4300.000;11247.000;61.400;21.090;75.400
24-02-202313:54:57;59.000;98.000;31.000;5460.129;1920.000;156.293;61.000;86.198;4299.999;11214.000;58.200;23.119;75.400
24-02-202313:54:58;59.000;93.000;34.000;5460.129;1920.000;151.702;58.000;97.135;4300.000;11348.000;53.200;28.851;75.400
24-02-202313:54:59;60.000;97.000;35.000;5460.129;1920.000;155.648;57.000;95.313;4299.998;11382.000;58.600;24.673;75.400
24-02-202313:55:00;60.000;96.000;34.000;5460.129;1920.000;153.832;58.000;98.177;4299.998;11367.000;57.100;22.673;75.400
24-02-202313:55:01;60.000;81.000;29.000;5460.129;1920.000;143.856;59.000;98.177;4299.999;11496.000;50.900;28.363;75.400
