Datetime; GPU temperature     ;GPU usage           ;FB usage            ;Memory usage        ;Core clock          ;Power               ;CPU temperature     ;CPU usage           ;CPU clock           ;RAM usage           ;Framerate           ;Frametime           ;Framerate Avg       
 24-02-2023 09:53:58;63;99;33;3916.754;1912;163.392;54;46.276;4299.999;8689;43.6;24.523;41.5
 24-02-2023 09:53:59;63;99;33;3916.754;1912;163.145;55;41.816;4299.999;8775;43;24.852;41.5
 24-02-2023 09:54:00;63;99;32;3916.754;1912;164.755;53;40.189;4299.999;8719;42.3;25.205;41.5
 24-02-2023 09:54:01;63;99;33;3916.754;1912;162.527;55;39.323;4299.999;8663;42.8;24.698;41.5
 24-02-2023 09:54:02;63;99;33;3916.754;1912;162.707;57;33.871;4299.999;8706;42.7;25.017;41.5
 24-02-2023 09:54:03;63;99;32;3916.754;1912;163.038;54;42.571;4299.999;8761;42.5;25.423;41.5
 24-02-2023 09:54:04;63;99;32;3916.754;1912;161.614;55;45.052;4299.999;8714;42.9;24.447;41.5
 24-02-2023 09:54:05;63;99;33;3916.754;1912;160.239;54;44.892;4299.999;8695;43;24.376;41.5
 24-02-2023 09:54:06;63;99;33;3916.754;1912;162.049;53;40.189;4299.998;8794;44.6;23.698;41.5
 24-02-2023 09:54:07;63;99;33;3916.754;1912;162.078;56;46.615;4299.998;8777;48;23.298;41.5
 24-02-2023 09:54:08;63;99;34;3916.754;1912;162.837;54;45.313;4300;8703;50.3;21.223;41.5
 24-02-2023 09:54:09;63;99;34;3916.754;1912;162.993;54;42.969;4300;8648;48.4;22.31;41.5
 24-02-2023 09:54:10;62;92;32;3916.754;1912;153.13;56;45.917;4299.999;8748;45.5;24.318;41.5
 24-02-2023 09:54:11;63;99;34;3916.754;1912;163.778;57;42.306;4299.999;8721;45;24.948;41.5
 24-02-2023 09:54:12;63;99;35;3916.754;1912;163.46;57;40.885;4300;8647;45.9;23.478;41.5
 24-02-2023 09:54:13;63;99;34;3916.754;1912;161.31;57;44.01;4299.999;8646;43.8;26.084;41.5
 24-02-2023 09:54:14;63;99;34;3916.754;1912;160.431;54;43.75;4299.998;8806;43.4;24.633;41.5
 24-02-2023 09:54:15;63;99;34;3916.754;1912;162.159;56;42.188;4299.998;8764;43.5;24.498;41.5
 24-02-2023 09:54:16;63;99;35;3916.754;1912;161.38;57;44.792;4300;8715;43.7;24.474;41.5
 24-02-2023 09:54:17;63;99;34;3916.754;1912;163.144;57;46.615;4300;8669;43.6;24.212;41.5
 24-02-2023 09:54:18;63;99;34;3916.754;1912;162.335;57;47.135;4299.999;8818;44.4;24.813;41.5
 24-02-2023 09:54:19;63;99;34;3916.754;1912;162.988;57;44.636;4299.999;8763;43;25.724;41.5
 24-02-2023 09:54:20;62;89;30;3916.754;1912;150.285;55;41.247;4299.998;8710;38.8;28.26;41.5
 24-02-2023 09:54:21;61;79;27;3916.754;1912;134.994;59;40.885;4299.998;8827;34.6;30.912;41.5
 24-02-2023 09:54:22;61;82;29;3916.754;1912;144.015;59;41.304;4300;8790;32.6;33.287;41.5
 24-02-2023 09:54:23;62;95;34;3916.754;1912;161.544;54;43.365;4300;8719;38.6;29.909;41.5
 24-02-2023 09:54:24;63;99;34;3916.754;1912;163.096;54;43.49;4299.999;8680;44.4;25.17;41.5
 24-02-2023 09:54:25;63;99;34;3916.754;1912;163.196;54;45.833;4299.999;8813;41.9;25.022;41.5
 24-02-2023 09:54:26;63;99;35;3916.754;1905;163.217;51;42.448;4299.999;8770;41.6;24.996;41.5
 24-02-2023 09:54:27;63;99;34;3916.754;1912;162.981;49;37.972;4299.999;8708;41.2;25.287;41.5
 24-02-2023 09:54:28;62;99;34;3916.754;1912;160.685;51;35.425;4299.999;8714;40.9;25.979;41.5
 24-02-2023 09:54:29;63;99;34;3916.754;1912;162.625;54;42.448;4299.999;8860;40.8;25.727;41.5
 24-02-2023 09:54:30;63;99;32;3916.754;1912;163.321;54;43.611;4299.999;8763;43.5;26.118;41.5
 24-02-2023 09:54:31;63;99;33;3916.754;1912;163.838;53;43.365;4299.999;8685;44.8;24.16;41.5
 24-02-2023 09:54:32;63;99;35;3916.754;1912;164.012;53;39.323;4299.999;8640;42.8;24.98;41.5
 24-02-2023 09:54:33;63;99;33;3916.754;1905;164.426;53;39.323;4300;8796;42.3;25.31;41.5
 24-02-2023 09:54:34;62;99;35;3916.754;1912;163.995;53;34.896;4299.999;8755;42.7;24.885;41.5
 24-02-2023 09:54:35;63;99;33;3916.754;1905;164.369;52;39.66;4299.999;8680;44.2;25.189;41.5
 24-02-2023 09:54:36;63;99;34;3916.754;1912;163.351;56;37.972;4299.999;8660;39.5;26.974;41.5
 24-02-2023 09:54:37;63;99;33;3916.754;1912;161.478;53;34.635;4299.998;8798;39.9;26.957;41.5
 24-02-2023 09:54:38;63;99;32;3916.754;1912;160.299;52;33.837;4299.998;8748;40.2;26.201;41.5
 24-02-2023 09:54:39;62;99;33;3916.754;1912;163.002;57;36.198;4300;8684;43.4;26.021;41.5
 24-02-2023 09:54:40;62;99;34;3916.754;1912;162.308;57;37.972;4299.999;8771;43.7;25.433;41.5
 24-02-2023 09:54:41;62;99;32;3916.754;1912;163.439;58;41.667;4299.999;8735;42;25.768;41.5
 24-02-2023 09:54:42;63;99;32;3916.754;1912;162.633;55;37.76;4299.999;8685;38.8;27.242;41.5
 24-02-2023 09:54:43;63;99;32;3916.754;1912;163.378;51;38.021;4299.999;8685;38.4;27.555;41.5
 24-02-2023 09:54:44;63;99;33;3916.254;1912;161.572;49;33.043;4299.999;8788;38.2;38.718;41.5
 24-02-2023 09:54:45;63;99;33;3916.254;1912;162.002;55;34.896;4299.999;8742;38;27.619;41.5
 24-02-2023 09:54:46;63;99;33;3916.254;1912;161.712;54;35.156;4300;8703;38;27.522;41.5
