02, DateTime, GPU temperature     ,GPU usage           ,FB usage            ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,CPU temperature     ,CPU usage           ,CPU clock           ,RAM usage           ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Fan speed 2         ,Fan tachometer 2
80, 24-02-2023 13:19:32, 62.000              ,99.000              ,42.000              ,5915.199            ,1920.000            ,7500.999            ,165.752             ,55.000              ,81.510              ,4300.000            ,13626.000           ,39.000              ,29.762              ,0.700               ,79.100              ,1919.300            ,27.500              ,31.000              ,1209.000            
80, 24-02-2023 13:19:33, 62.000              ,99.000              ,42.000              ,5915.199            ,1912.000            ,7500.999            ,166.142             ,54.000              ,83.854              ,4299.999            ,13532.000           ,38.100              ,51.600              ,0.700               ,79.100              ,1919.300            ,27.500              ,32.000              ,1206.000            
80, 24-02-2023 13:19:34, 63.000              ,99.000              ,42.000              ,5915.199            ,1912.000            ,7500.999            ,165.421             ,54.000              ,83.594              ,4299.999            ,13525.000           ,40.100              ,29.271              ,0.700               ,79.000              ,1919.300            ,27.500              ,32.000              ,1216.000            
80, 24-02-2023 13:19:35, 63.000              ,99.000              ,43.000              ,5915.199            ,1905.000            ,7500.999            ,163.893             ,55.000              ,76.563              ,4299.999            ,13582.000           ,38.300              ,32.023              ,0.700               ,79.000              ,1919.300            ,27.500              ,32.000              ,1228.000            
80, 24-02-2023 13:19:36, 63.000              ,99.000              ,44.000              ,5915.199            ,1905.000            ,7500.999            ,163.567             ,54.000              ,80.729              ,4299.999            ,13585.000           ,39.000              ,35.526              ,0.700               ,79.000              ,1919.300            ,27.500              ,33.000              ,1238.000            
80, 24-02-2023 13:19:37, 63.000              ,99.000              ,43.000              ,5915.199            ,1882.000            ,7500.999            ,162.506             ,53.000              ,79.688              ,4299.999            ,13573.000           ,38.900              ,32.325              ,0.700               ,78.900              ,1919.300            ,27.500              ,33.000              ,1255.000            
80, 24-02-2023 13:19:38, 63.000              ,99.000              ,42.000              ,5929.199            ,1920.000            ,7500.999            ,162.377             ,55.000              ,76.563              ,4299.999            ,13528.000           ,37.600              ,31.132              ,0.700               ,78.900              ,1919.300            ,27.500              ,33.000              ,1264.000            
80, 24-02-2023 13:19:39, 63.000              ,99.000              ,43.000              ,5929.199            ,1905.000            ,7500.999            ,160.764             ,54.000              ,79.688              ,4299.999            ,13658.000           ,38.200              ,33.027              ,0.700               ,78.800              ,1919.300            ,27.600              ,33.000              ,1273.000            
80, 24-02-2023 13:19:40, 63.000              ,99.000              ,45.000              ,5929.199            ,1912.000            ,7500.999            ,167.080             ,57.000              ,80.729              ,4299.998            ,13616.000           ,38.500              ,36.257              ,0.700               ,78.800              ,1919.300            ,27.500              ,34.000              ,1291.000            
80, 24-02-2023 13:19:41, 63.000              ,99.000              ,44.000              ,5929.199            ,1905.000            ,7500.999            ,164.609             ,57.000              ,76.563              ,4299.998            ,13542.000           ,39.200              ,28.954              ,0.700               ,78.700              ,1919.300            ,27.500              ,34.000              ,1305.000            
80, 24-02-2023 13:19:42, 63.000              ,99.000              ,42.000              ,5945.199            ,1905.000            ,7500.999            ,164.983             ,55.000              ,75.260              ,4299.999            ,13517.000           ,40.300              ,29.456              ,0.700               ,78.700              ,1919.300            ,27.500              ,34.000              ,1309.000            
80, 24-02-2023 13:19:43, 63.000              ,99.000              ,43.000              ,5945.199            ,1905.000            ,7500.999            ,165.277             ,57.000              ,71.094              ,4299.999            ,13621.000           ,39.400              ,30.759              ,0.700               ,78.700              ,1919.300            ,27.600              ,34.000              ,1316.000            
80, 24-02-2023 13:19:44, 63.000              ,99.000              ,43.000              ,5945.199            ,1890.000            ,7500.999            ,166.198             ,53.000              ,72.917              ,4300.000            ,13614.000           ,38.000              ,31.432              ,0.700               ,78.600              ,1919.300            ,27.600              ,34.000              ,1317.000            
80, 24-02-2023 13:19:45, 63.000              ,99.000              ,42.000              ,5945.199            ,1897.000            ,7500.999            ,166.111             ,56.000              ,76.139              ,4300.001            ,13551.000           ,36.300              ,37.966              ,0.700               ,78.600              ,1919.300            ,27.500              ,35.000              ,1325.000            
80, 24-02-2023 13:19:46, 63.000              ,99.000              ,42.000              ,5945.199            ,1905.000            ,7500.999            ,168.956             ,53.000              ,76.563              ,4300.001            ,13572.000           ,37.700              ,30.095              ,0.700               ,78.500              ,1919.300            ,27.500              ,35.000              ,1338.000            
80, 24-02-2023 13:19:47, 63.000              ,99.000              ,42.000              ,5961.199            ,1897.000            ,7500.999            ,166.986             ,53.000              ,75.148              ,4299.999            ,13621.000           ,37.800              ,32.223              ,0.700               ,78.500              ,1919.300            ,27.600              ,35.000              ,1346.000            
80, 24-02-2023 13:19:48, 63.000              ,99.000              ,42.000              ,5961.199            ,1897.000            ,7500.999            ,166.397             ,54.000              ,78.646              ,4299.999            ,13566.000           ,38.000              ,30.338              ,0.700               ,78.500              ,1919.300            ,27.600              ,35.000              ,1346.000            
80, 24-02-2023 13:19:49, 63.000              ,99.000              ,43.000              ,5961.199            ,1897.000            ,7500.999            ,165.740             ,57.000              ,70.052              ,4299.999            ,13505.000           ,37.700              ,30.374              ,0.700               ,78.400              ,1919.300            ,27.600              ,35.000              ,1352.000            
80, 24-02-2023 13:19:50, 63.000              ,99.000              ,42.000              ,5961.199            ,1890.000            ,7500.999            ,166.325             ,55.000              ,82.810              ,4300.000            ,13591.000           ,38.100              ,38.125              ,0.700               ,78.400              ,1919.300            ,27.600              ,36.000              ,1319.000            
80, 24-02-2023 13:19:51, 63.000              ,99.000              ,42.000              ,5961.199            ,1882.000            ,7500.999            ,163.176             ,57.000              ,75.000              ,4300.000            ,13604.000           ,37.700              ,30.850              ,0.700               ,78.300              ,1919.300            ,27.600              ,36.000              ,1316.000            
80, 24-02-2023 13:19:52, 63.000              ,99.000              ,40.000              ,5961.199            ,1905.000            ,7500.999            ,164.212             ,56.000              ,80.990              ,4299.999            ,13534.000           ,37.400              ,30.512              ,0.700               ,78.300              ,1919.300            ,27.600              ,36.000              ,1316.000            
80, 24-02-2023 13:19:53, 63.000              ,99.000              ,43.000              ,5961.199            ,1882.000            ,7500.999            ,163.104             ,54.000              ,75.148              ,4299.999            ,13467.000           ,38.200              ,30.722              ,0.700               ,78.300              ,1919.300            ,27.600              ,36.000              ,1332.000            
80, 24-02-2023 13:19:54, 63.000              ,99.000              ,44.000              ,5961.199            ,1882.000            ,7500.999            ,165.912             ,58.000              ,79.948              ,4299.999            ,13590.000           ,39.300              ,31.425              ,0.700               ,78.200              ,1919.300            ,27.600              ,36.000              ,1344.000            
80, 24-02-2023 13:19:55, 63.000              ,99.000              ,44.000              ,5961.199            ,1890.000            ,7500.999            ,161.635             ,57.000              ,75.000              ,4299.999            ,13603.000           ,37.500              ,33.188              ,0.700               ,78.200              ,1919.300            ,27.600              ,36.000              ,1365.000            
80, 24-02-2023 13:19:56, 63.000              ,99.000              ,42.000              ,5961.199            ,1897.000            ,7500.999            ,165.826             ,55.000              ,83.073              ,4299.997            ,13418.000           ,37.900              ,30.638              ,0.700               ,78.100              ,1919.300            ,27.600              ,36.000              ,1376.000            
80, 24-02-2023 13:19:57, 63.000              ,99.000              ,44.000              ,5961.199            ,1890.000            ,7500.999            ,167.473             ,57.000              ,71.354              ,4299.997            ,13408.000           ,38.800              ,29.951              ,0.700               ,78.100              ,1919.300            ,27.600              ,36.000              ,1382.000            
80, 24-02-2023 13:19:58, 63.000              ,99.000              ,44.000              ,5961.199            ,1882.000            ,7500.999            ,164.887             ,57.000              ,73.698              ,4300.000            ,13568.000           ,39.300              ,29.432              ,0.700               ,78.100              ,1919.300            ,27.800              ,36.000              ,1387.000            
80, 24-02-2023 13:19:59, 63.000              ,99.000              ,45.000              ,5961.199            ,1875.000            ,7500.999            ,167.162             ,57.000              ,72.917              ,4299.998            ,13561.000           ,38.200              ,32.517              ,0.700               ,78.000              ,1919.300            ,27.800              ,36.000              ,1397.000            
80, 24-02-2023 13:20:00, 64.000              ,99.000              ,44.000              ,5961.199            ,1890.000            ,7500.999            ,169.699             ,55.000              ,75.113              ,4299.998            ,13521.000           ,38.600              ,30.233              ,0.700               ,78.000              ,1919.300            ,27.800              ,36.000              ,1410.000            
80, 24-02-2023 13:20:01, 63.000              ,99.000              ,45.000              ,5961.199            ,1882.000            ,7500.999            ,163.406             ,56.000              ,75.260              ,4299.999            ,13543.000           ,38.400              ,35.439              ,0.700               ,77.900              ,1919.300            ,27.900              ,37.000              ,1419.000            
80, 24-02-2023 13:20:02, 63.000              ,99.000              ,45.000              ,5961.199            ,1882.000            ,7500.999            ,167.886             ,53.000              ,75.521              ,4299.999            ,13587.000           ,38.000              ,29.688              ,0.700               ,77.900              ,1919.300            ,27.900              ,37.000              ,1426.000            
80, 24-02-2023 13:20:03, 63.000              ,99.000              ,45.000              ,5961.199            ,1897.000            ,7500.999            ,166.325             ,53.000              ,74.355              ,4299.999            ,13539.000           ,38.400              ,28.920              ,0.700               ,77.900              ,1919.300            ,27.900              ,37.000              ,1422.000            
80, 24-02-2023 13:20:04, 64.000              ,99.000              ,44.000              ,5961.199            ,1882.000            ,7500.999            ,165.786             ,57.000              ,72.396              ,4299.999            ,13441.000           ,38.900              ,29.874              ,0.700               ,77.800              ,1919.300            ,27.900              ,37.000              ,1422.000            
80, 24-02-2023 13:20:05, 64.000              ,99.000              ,40.000              ,5961.199            ,1882.000            ,7500.999            ,165.089             ,56.000              ,76.042              ,4299.999            ,13408.000           ,39.600              ,29.995              ,0.700               ,77.800              ,1919.300            ,28.000              ,37.000              ,1426.000            
80, 24-02-2023 13:20:06, 64.000              ,99.000              ,40.000              ,5961.199            ,1890.000            ,7500.999            ,161.833             ,56.000              ,74.479              ,4299.999            ,13456.000           ,37.100              ,31.369              ,0.700               ,77.700              ,1919.300            ,28.000              ,37.000              ,1426.000            
80, 24-02-2023 13:20:07, 64.000              ,99.000              ,39.000              ,5961.199            ,1867.000            ,7500.999            ,168.019             ,54.000              ,70.313              ,4299.999            ,13475.000           ,36.200              ,31.708              ,0.700               ,77.700              ,1919.300            ,28.000              ,37.000              ,1424.000            
80, 24-02-2023 13:20:08, 63.000              ,99.000              ,39.000              ,5961.199            ,1867.000            ,7500.999            ,166.389             ,56.000              ,69.531              ,4299.999            ,13430.000           ,35.900              ,31.761              ,0.700               ,77.600              ,1919.300            ,28.000              ,37.000              ,1427.000            
80, 24-02-2023 13:20:09, 64.000              ,99.000              ,39.000              ,5961.199            ,1882.000            ,7500.999            ,169.603             ,54.000              ,66.927              ,4299.999            ,13562.000           ,36.100              ,29.875              ,0.700               ,77.600              ,1919.300            ,28.000              ,37.000              ,1430.000            
80, 24-02-2023 13:20:10, 64.000              ,99.000              ,39.000              ,5961.199            ,1897.000            ,7500.999            ,165.683             ,55.000              ,68.229              ,4299.999            ,13554.000           ,35.800              ,31.080              ,0.700               ,77.600              ,1919.300            ,28.000              ,37.000              ,1428.000            
80, 24-02-2023 13:20:11, 63.000              ,99.000              ,39.000              ,5961.199            ,1897.000            ,7500.999            ,164.834             ,54.000              ,66.146              ,4299.999            ,13451.000           ,36.100              ,32.125              ,0.700               ,77.500              ,1919.300            ,28.000              ,37.000              ,1427.000            
80, 24-02-2023 13:20:12, 64.000              ,99.000              ,39.000              ,5961.199            ,1875.000            ,7500.999            ,166.655             ,55.000              ,72.135              ,4299.999            ,13457.000           ,36.100              ,35.482              ,0.700               ,77.500              ,1919.300            ,28.100              ,38.000              ,1428.000            
80, 24-02-2023 13:20:13, 63.000              ,99.000              ,41.000              ,5961.199            ,1905.000            ,7500.999            ,165.058             ,58.000              ,82.297              ,4299.999            ,13674.000           ,36.600              ,34.347              ,0.700               ,77.400              ,1919.300            ,28.100              ,38.000              ,1428.000            
80, 24-02-2023 13:20:14, 64.000              ,96.000              ,38.000              ,5967.266            ,1897.000            ,7500.999            ,166.835             ,56.000              ,82.551              ,4299.999            ,13630.000           ,36.700              ,33.038              ,0.700               ,77.400              ,1919.300            ,28.100              ,38.000              ,1439.000            
80, 24-02-2023 13:20:15, 63.000              ,99.000              ,41.000              ,5967.266            ,1882.000            ,7500.999            ,164.907             ,59.000              ,74.740              ,4299.999            ,13596.000           ,37.600              ,30.202              ,0.700               ,77.400              ,1919.300            ,28.100              ,38.000              ,1449.000            
80, 24-02-2023 13:20:16, 63.000              ,99.000              ,39.000              ,5967.266            ,1905.000            ,7500.999            ,163.602             ,60.000              ,72.656              ,4300.000            ,13523.000           ,37.400              ,30.555              ,0.700               ,77.300              ,1919.300            ,28.100              ,38.000              ,1457.000            
80, 24-02-2023 13:20:17, 63.000              ,99.000              ,40.000              ,5967.266            ,1882.000            ,7500.999            ,167.317             ,54.000              ,71.615              ,4299.997            ,13673.000           ,35.600              ,33.432              ,0.700               ,77.300              ,1919.300            ,28.100              ,38.000              ,1461.000            
80, 24-02-2023 13:20:18, 63.000              ,99.000              ,41.000              ,5967.266            ,1905.000            ,7500.999            ,161.260             ,58.000              ,71.615              ,4299.999            ,13639.000           ,35.300              ,34.279              ,0.700               ,77.200              ,1919.300            ,28.100              ,38.000              ,1464.000            
80, 24-02-2023 13:20:19, 63.000              ,99.000              ,41.000              ,5967.191            ,1905.000            ,7500.999            ,167.228             ,55.000              ,68.229              ,4299.999            ,13586.000           ,35.700              ,31.984              ,0.700               ,77.200              ,1919.300            ,28.200              ,38.000              ,1464.000            
80, 24-02-2023 13:20:20, 63.000              ,99.000              ,40.000              ,5967.191            ,1882.000            ,7500.999            ,167.344             ,56.000              ,64.844              ,4300.000            ,13631.000           ,35.900              ,32.496              ,0.700               ,77.200              ,1919.300            ,28.200              ,38.000              ,1464.000            
80, 24-02-2023 13:20:21, 63.000              ,99.000              ,42.000              ,5967.191            ,1882.000            ,7500.999            ,159.563             ,59.000              ,74.740              ,4299.999            ,13640.000           ,36.700              ,32.144              ,0.700               ,77.100              ,1919.300            ,28.200              ,38.000              ,1465.000            
80, 24-02-2023 13:20:22, 63.000              ,99.000              ,44.000              ,5967.191            ,1882.000            ,7500.999            ,165.380             ,59.000              ,86.198              ,4299.999            ,13564.000           ,40.100              ,35.474              ,0.700               ,77.100              ,1919.300            ,28.100              ,38.000              ,1462.000            
80, 24-02-2023 13:20:23, 63.000              ,99.000              ,44.000              ,5967.191            ,1860.000            ,7500.999            ,164.265             ,60.000              ,79.427              ,4299.999            ,13517.000           ,38.600              ,30.156              ,0.700               ,77.000              ,1919.300            ,28.200              ,38.000              ,1461.000            
80, 24-02-2023 13:20:24, 63.000              ,99.000              ,44.000              ,5951.191            ,1905.000            ,7500.999            ,165.941             ,59.000              ,77.083              ,4300.000            ,13648.000           ,38.300              ,32.466              ,0.700               ,77.000              ,1919.300            ,28.200              ,38.000              ,1464.000            
80, 24-02-2023 13:20:25, 64.000              ,99.000              ,43.000              ,5951.191            ,1897.000            ,7500.999            ,166.510             ,55.000              ,69.271              ,4299.999            ,13702.000           ,38.200              ,29.733              ,0.700               ,77.000              ,1919.300            ,28.200              ,38.000              ,1465.000            
80, 24-02-2023 13:20:26, 63.000              ,99.000              ,45.000              ,5951.191            ,1882.000            ,7500.999            ,168.550             ,54.000              ,75.521              ,4300.000            ,13426.000           ,37.600              ,31.615              ,0.700               ,76.900              ,1919.300            ,28.200              ,38.000              ,1465.000            
80, 24-02-2023 13:20:27, 63.000              ,99.000              ,44.000              ,5951.191            ,1905.000            ,7500.999            ,164.935             ,55.000              ,69.010              ,4300.000            ,13463.000           ,37.300              ,30.151              ,0.700               ,76.900              ,1919.300            ,28.200              ,38.000              ,1460.000            
80, 24-02-2023 13:20:28, 63.000              ,99.000              ,44.000              ,5951.191            ,1867.000            ,7500.999            ,160.414             ,58.000              ,75.260              ,4299.999            ,13610.000           ,37.300              ,31.731              ,0.700               ,76.800              ,1919.300            ,28.200              ,38.000              ,1461.000            
80, 24-02-2023 13:20:29, 63.000              ,99.000              ,42.000              ,5951.191            ,1897.000            ,7500.999            ,163.762             ,58.000              ,71.521              ,4299.999            ,13634.000           ,35.800              ,32.984              ,0.700               ,76.800              ,1919.300            ,28.200              ,38.000              ,1465.000            
80, 24-02-2023 13:20:30, 63.000              ,99.000              ,41.000              ,5951.191            ,1905.000            ,7500.999            ,164.684             ,60.000              ,74.091              ,4299.999            ,13611.000           ,34.500              ,36.876              ,0.700               ,76.800              ,1919.300            ,28.200              ,38.000              ,1464.000            
80, 24-02-2023 13:20:31, 63.000              ,99.000              ,44.000              ,5967.191            ,1882.000            ,7500.999            ,167.924             ,57.000              ,71.354              ,4299.999            ,13682.000           ,35.100              ,34.132              ,0.700               ,76.700              ,1919.300            ,28.200              ,38.000              ,1465.000            
80, 24-02-2023 13:20:32, 64.000              ,99.000              ,44.000              ,5967.191            ,1882.000            ,7500.999            ,168.220             ,54.000              ,74.740              ,4299.999            ,13710.000           ,35.500              ,31.662              ,0.700               ,76.700              ,1919.300            ,28.200              ,39.000              ,1465.000            
80, 24-02-2023 13:20:33, 63.000              ,99.000              ,46.000              ,5967.191            ,1890.000            ,7500.999            ,165.283             ,57.000              ,71.615              ,4299.999            ,13653.000           ,35.500              ,35.873              ,0.700               ,76.600              ,1919.300            ,28.200              ,39.000              ,1469.000            
80, 24-02-2023 13:20:34, 64.000              ,99.000              ,44.000              ,5967.191            ,1867.000            ,7500.999            ,170.957             ,54.000              ,70.833              ,4300.000            ,13584.000           ,35.400              ,31.735              ,0.700               ,76.600              ,1919.300            ,28.200              ,39.000              ,1485.000            
80, 24-02-2023 13:20:35, 64.000              ,99.000              ,45.000              ,5967.191            ,1890.000            ,7500.999            ,165.213             ,60.000              ,72.917              ,4300.000            ,13667.000           ,34.600              ,34.597              ,0.700               ,76.600              ,1919.300            ,28.200              ,39.000              ,1492.000            
80, 24-02-2023 13:20:36, 64.000              ,99.000              ,44.000              ,5967.191            ,1875.000            ,7500.999            ,165.223             ,54.000              ,72.547              ,4299.998            ,13690.000           ,34.800              ,33.576              ,0.700               ,76.500              ,1919.300            ,28.200              ,39.000              ,1492.000            
80, 24-02-2023 13:20:37, 64.000              ,99.000              ,44.000              ,5967.191            ,1882.000            ,7500.999            ,166.253             ,57.000              ,74.091              ,4300.001            ,13539.000           ,34.900              ,38.233              ,0.700               ,76.500              ,1919.300            ,28.200              ,39.000              ,1482.000            
80, 24-02-2023 13:20:38, 64.000              ,99.000              ,44.000              ,5967.191            ,1875.000            ,7500.999            ,168.704             ,57.000              ,81.510              ,4300.001            ,13296.000           ,34.800              ,44.503              ,0.700               ,76.400              ,1919.300            ,28.200              ,39.000              ,1488.000            
80, 24-02-2023 13:20:39, 63.000              ,99.000              ,46.000              ,5967.191            ,1890.000            ,7500.999            ,164.699             ,58.000              ,82.552              ,4299.999            ,13224.000           ,34.300              ,34.631              ,0.700               ,76.400              ,1919.300            ,28.200              ,39.000              ,1494.000            
80, 24-02-2023 13:20:40, 64.000              ,99.000              ,46.000              ,5967.191            ,1897.000            ,7500.999            ,166.721             ,55.000              ,80.990              ,4299.999            ,12918.000           ,35.100              ,32.764              ,0.700               ,76.400              ,1919.300            ,28.200              ,39.000              ,1495.000            
80, 24-02-2023 13:20:41, 64.000              ,99.000              ,46.000              ,5967.191            ,1867.000            ,7500.999            ,169.082             ,56.000              ,79.167              ,4299.999            ,12476.000           ,35.300              ,31.924              ,0.700               ,76.300              ,1919.300            ,28.200              ,39.000              ,1499.000            
80, 24-02-2023 13:20:42, 64.000              ,99.000              ,46.000              ,5967.191            ,1882.000            ,7500.999            ,169.888             ,58.000              ,73.438              ,4299.999            ,12445.000           ,36.600              ,33.321              ,0.700               ,76.300              ,1919.300            ,28.200              ,39.000              ,1500.000            
80, 24-02-2023 13:20:43, 64.000              ,99.000              ,47.000              ,5967.191            ,1867.000            ,7500.999            ,166.956             ,58.000              ,66.646              ,4299.999            ,12594.000           ,37.100              ,32.196              ,0.700               ,76.200              ,1919.300            ,28.200              ,39.000              ,1500.000            
80, 24-02-2023 13:20:44, 64.000              ,99.000              ,45.000              ,5967.191            ,1875.000            ,7500.999            ,170.046             ,56.000              ,74.355              ,4300.000            ,12501.000           ,36.400              ,35.516              ,0.700               ,76.200              ,1919.300            ,28.200              ,39.000              ,1494.000            
80, 24-02-2023 13:20:45, 64.000              ,99.000              ,47.000              ,5967.191            ,1875.000            ,7500.999            ,170.224             ,60.000              ,67.448              ,4300.000            ,12460.000           ,36.200              ,31.538              ,0.700               ,76.200              ,1919.300            ,28.200              ,39.000              ,1494.000            
80, 24-02-2023 13:20:46, 64.000              ,99.000              ,44.000              ,5967.191            ,1852.000            ,7500.999            ,171.304             ,57.000              ,66.927              ,4299.999            ,12495.000           ,34.700              ,32.168              ,0.700               ,76.100              ,1919.300            ,28.200              ,39.000              ,1497.000            
80, 24-02-2023 13:20:47, 64.000              ,99.000              ,44.000              ,5967.191            ,1875.000            ,7500.999            ,170.291             ,54.000              ,58.854              ,4299.999            ,12550.000           ,33.800              ,32.423              ,0.700               ,76.100              ,1919.300            ,28.200              ,39.000              ,1500.000            
80, 24-02-2023 13:20:48, 64.000              ,99.000              ,46.000              ,5967.191            ,1867.000            ,7500.999            ,171.683             ,57.000              ,67.969              ,4299.999            ,12516.000           ,33.900              ,33.222              ,0.700               ,76.000              ,1919.300            ,28.200              ,39.000              ,1500.000            
80, 24-02-2023 13:20:49, 63.000              ,99.000              ,43.000              ,5967.191            ,1897.000            ,7500.999            ,165.065             ,57.000              ,62.541              ,4299.999            ,12413.000           ,34.400              ,33.816              ,0.700               ,76.000              ,1919.300            ,28.300              ,39.000              ,1499.000            
80, 24-02-2023 13:20:50, 64.000              ,99.000              ,45.000              ,5967.191            ,1882.000            ,7500.999            ,165.110             ,56.000              ,69.531              ,4299.999            ,12432.000           ,34.100              ,37.110              ,0.700               ,76.000              ,1919.300            ,28.200              ,39.000              ,1501.000            
80, 24-02-2023 13:20:51, 64.000              ,99.000              ,44.000              ,5967.191            ,1890.000            ,7500.999            ,165.750             ,56.000              ,62.986              ,4299.999            ,12521.000           ,34.800              ,31.001              ,0.700               ,75.900              ,1919.300            ,28.200              ,39.000              ,1501.000            
80, 24-02-2023 13:20:52, 63.000              ,99.000              ,45.000              ,5967.191            ,1890.000            ,7500.999            ,162.476             ,59.000              ,65.363              ,4299.999            ,12497.000           ,35.400              ,37.030              ,0.700               ,75.900              ,1919.300            ,28.200              ,40.000              ,1499.000            
80, 24-02-2023 13:20:53, 63.000              ,99.000              ,42.000              ,5967.191            ,1905.000            ,7500.999            ,164.003             ,55.000              ,64.583              ,4299.999            ,12444.000           ,36.700              ,29.728              ,0.700               ,75.800              ,1919.300            ,28.200              ,40.000              ,1500.000            
80, 24-02-2023 13:20:54, 63.000              ,98.000              ,41.000              ,5967.191            ,1912.000            ,7500.999            ,165.322             ,54.000              ,66.146              ,4299.999            ,12444.000           ,37.700              ,30.296              ,0.700               ,75.800              ,1919.300            ,28.200              ,40.000              ,1502.000            
80, 24-02-2023 13:20:55, 63.000              ,98.000              ,42.000              ,5967.191            ,1905.000            ,7500.999            ,162.236             ,55.000              ,68.229              ,4299.999            ,12453.000           ,38.700              ,29.224              ,0.700               ,75.800              ,1919.300            ,28.200              ,40.000              ,1502.000            
80, 24-02-2023 13:20:56, 63.000              ,98.000              ,43.000              ,5967.191            ,1905.000            ,7500.999            ,163.623             ,58.000              ,69.596              ,4299.999            ,12445.000           ,39.100              ,28.042              ,0.700               ,75.700              ,1919.300            ,28.300              ,40.000              ,1502.000            
80, 24-02-2023 13:20:57, 63.000              ,98.000              ,42.000              ,5967.191            ,1897.000            ,7500.999            ,161.360             ,56.000              ,72.135              ,4299.999            ,12368.000           ,41.700              ,32.247              ,0.700               ,75.700              ,1919.300            ,28.300              ,40.000              ,1507.000            
